"Machine Learner";"Subset Type";"Measure Name";"Measure Value";"Measure Ideal Value";"Dataset";"Percentage";"Kernel";"C";"Gamma"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedRecall";"0.7526315789473684";"1.0";"Full";"50.0";"RBFKernel";"7.0";"-3.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedFMeasure";"0.918656420032567";"1.0";"Full";"50.0";"RBFKernel";"7.0";"-3.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedAccuracy";"1.0";"1.0";"Full";"50.0";"RBFKernel";"7.0";"-1.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedPrecision";"1.0";"1.0";"Full";"50.0";"RBFKernel";"7.0";"-1.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedRecall";"1.0";"1.0";"Full";"50.0";"RBFKernel";"7.0";"-1.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedFMeasure";"1.0";"1.0";"Full";"50.0";"RBFKernel";"7.0";"-1.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedAccuracy";"0.6176616915422886";"1.0";"Full";"50.0";"RBFKernel";"7.0";"-1.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedPrecision";"0.6549751243781093";"1.0";"Full";"50.0";"RBFKernel";"7.0";"-1.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedRecall";"0.6428571428571429";"1.0";"Full";"50.0";"RBFKernel";"7.0";"-1.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedFMeasure";"0.9238863287250385";"1.0";"Full";"50.0";"RBFKernel";"7.0";"-1.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedAccuracy";"1.0";"1.0";"Full";"50.0";"RBFKernel";"7.0";"1.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedPrecision";"1.0";"1.0";"Full";"50.0";"RBFKernel";"7.0";"1.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedRecall";"1.0";"1.0";"Full";"50.0";"RBFKernel";"7.0";"1.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedFMeasure";"1.0";"1.0";"Full";"50.0";"RBFKernel";"7.0";"1.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedAccuracy";"0.4144278606965175";"1.0";"Full";"50.0";"RBFKernel";"7.0";"1.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedPrecision";"0.47960199004975135";"1.0";"Full";"50.0";"RBFKernel";"7.0";"1.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedRecall";"0.4483709273182958";"1.0";"Full";"50.0";"RBFKernel";"7.0";"1.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedFMeasure";"0.75480109739369";"1.0";"Full";"50.0";"RBFKernel";"7.0";"1.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedAccuracy";"1.0";"1.0";"Full";"50.0";"RBFKernel";"7.0";"3.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedPrecision";"1.0";"1.0";"Full";"50.0";"RBFKernel";"7.0";"3.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedRecall";"1.0";"1.0";"Full";"50.0";"RBFKernel";"7.0";"3.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedFMeasure";"1.0";"1.0";"Full";"50.0";"RBFKernel";"7.0";"3.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedAccuracy";"0.3883084577114429";"1.0";"Full";"50.0";"RBFKernel";"7.0";"3.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedPrecision";"0.4522388059701492";"1.0";"Full";"50.0";"RBFKernel";"7.0";"3.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedRecall";"0.4208020050125313";"1.0";"Full";"50.0";"RBFKernel";"7.0";"3.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedFMeasure";"0.7463924963924963";"1.0";"Full";"50.0";"RBFKernel";"7.0";"3.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedAccuracy";"1.0";"1.0";"Full";"50.0";"RBFKernel";"9.0";"-9.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedPrecision";"1.0";"1.0";"Full";"50.0";"RBFKernel";"9.0";"-9.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedRecall";"1.0";"1.0";"Full";"50.0";"RBFKernel";"9.0";"-9.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedFMeasure";"1.0";"1.0";"Full";"50.0";"RBFKernel";"9.0";"-9.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedAccuracy";"0.6982587064676617";"1.0";"Full";"50.0";"RBFKernel";"9.0";"-9.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedPrecision";"0.7422885572139305";"1.0";"Full";"50.0";"RBFKernel";"9.0";"-9.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedRecall";"0.7471177944862155";"1.0";"Full";"50.0";"RBFKernel";"9.0";"-9.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedFMeasure";"0.9071208112874781";"1.0";"Full";"50.0";"RBFKernel";"9.0";"-9.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedAccuracy";"1.0";"1.0";"Full";"50.0";"RBFKernel";"9.0";"-7.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedPrecision";"1.0";"1.0";"Full";"50.0";"RBFKernel";"9.0";"-7.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedRecall";"1.0";"1.0";"Full";"50.0";"RBFKernel";"9.0";"-7.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedFMeasure";"1.0";"1.0";"Full";"50.0";"RBFKernel";"9.0";"-7.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedAccuracy";"0.7016702203269368";"1.0";"Full";"50.0";"RBFKernel";"9.0";"-7.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedPrecision";"0.7472636815920399";"1.0";"Full";"50.0";"RBFKernel";"9.0";"-7.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedRecall";"0.750125313283208";"1.0";"Full";"50.0";"RBFKernel";"9.0";"-7.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedFMeasure";"0.9117504409171078";"1.0";"Full";"50.0";"RBFKernel";"9.0";"-7.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedAccuracy";"1.0";"1.0";"Full";"50.0";"RBFKernel";"9.0";"-5.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedPrecision";"1.0";"1.0";"Full";"50.0";"RBFKernel";"9.0";"-5.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedRecall";"1.0";"1.0";"Full";"50.0";"RBFKernel";"9.0";"-5.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedFMeasure";"1.0";"1.0";"Full";"50.0";"RBFKernel";"9.0";"-5.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedAccuracy";"0.6966862117981522";"1.0";"Full";"50.0";"RBFKernel";"9.0";"-5.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedPrecision";"0.7425373134328359";"1.0";"Full";"50.0";"RBFKernel";"9.0";"-5.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedRecall";"0.7426065162907269";"1.0";"Full";"50.0";"RBFKernel";"9.0";"-5.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedFMeasure";"0.9145770117732737";"1.0";"Full";"50.0";"RBFKernel";"9.0";"-5.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedAccuracy";"1.0";"1.0";"Full";"50.0";"RBFKernel";"9.0";"-3.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedPrecision";"1.0";"1.0";"Full";"50.0";"RBFKernel";"9.0";"-3.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedRecall";"1.0";"1.0";"Full";"50.0";"RBFKernel";"9.0";"-3.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedFMeasure";"1.0";"1.0";"Full";"50.0";"RBFKernel";"9.0";"-3.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedAccuracy";"0.7172974413646056";"1.0";"Full";"50.0";"RBFKernel";"9.0";"-3.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedPrecision";"0.7606965174129353";"1.0";"Full";"50.0";"RBFKernel";"9.0";"-3.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedRecall";"0.7526315789473684";"1.0";"Full";"50.0";"RBFKernel";"9.0";"-3.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedFMeasure";"0.918656420032567";"1.0";"Full";"50.0";"RBFKernel";"9.0";"-3.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedAccuracy";"1.0";"1.0";"Full";"50.0";"RBFKernel";"9.0";"-1.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedPrecision";"1.0";"1.0";"Full";"50.0";"RBFKernel";"9.0";"-1.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedRecall";"1.0";"1.0";"Full";"50.0";"RBFKernel";"9.0";"-1.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedFMeasure";"1.0";"1.0";"Full";"50.0";"RBFKernel";"9.0";"-1.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedAccuracy";"0.6176616915422886";"1.0";"Full";"50.0";"RBFKernel";"9.0";"-1.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedPrecision";"0.6549751243781093";"1.0";"Full";"50.0";"RBFKernel";"9.0";"-1.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedRecall";"0.6428571428571429";"1.0";"Full";"50.0";"RBFKernel";"9.0";"-1.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedFMeasure";"0.9238863287250385";"1.0";"Full";"50.0";"RBFKernel";"9.0";"-1.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedAccuracy";"1.0";"1.0";"Full";"50.0";"RBFKernel";"9.0";"1.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedPrecision";"1.0";"1.0";"Full";"50.0";"RBFKernel";"9.0";"1.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedRecall";"1.0";"1.0";"Full";"50.0";"RBFKernel";"9.0";"1.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedFMeasure";"1.0";"1.0";"Full";"50.0";"RBFKernel";"9.0";"1.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedAccuracy";"0.4144278606965175";"1.0";"Full";"50.0";"RBFKernel";"9.0";"1.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedPrecision";"0.47960199004975135";"1.0";"Full";"50.0";"RBFKernel";"9.0";"1.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedRecall";"0.4483709273182958";"1.0";"Full";"50.0";"RBFKernel";"9.0";"1.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedFMeasure";"0.75480109739369";"1.0";"Full";"50.0";"RBFKernel";"9.0";"1.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedAccuracy";"1.0";"1.0";"Full";"50.0";"RBFKernel";"9.0";"3.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedPrecision";"1.0";"1.0";"Full";"50.0";"RBFKernel";"9.0";"3.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedRecall";"1.0";"1.0";"Full";"50.0";"RBFKernel";"9.0";"3.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedFMeasure";"1.0";"1.0";"Full";"50.0";"RBFKernel";"9.0";"3.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedAccuracy";"0.3883084577114429";"1.0";"Full";"50.0";"RBFKernel";"9.0";"3.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedPrecision";"0.4522388059701492";"1.0";"Full";"50.0";"RBFKernel";"9.0";"3.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedRecall";"0.4208020050125313";"1.0";"Full";"50.0";"RBFKernel";"9.0";"3.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedFMeasure";"0.7463924963924963";"1.0";"Full";"50.0";"RBFKernel";"9.0";"3.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedAccuracy";"1.0";"1.0";"Full";"50.0";"RBFKernel";"11.0";"-9.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedPrecision";"1.0";"1.0";"Full";"50.0";"RBFKernel";"11.0";"-9.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedRecall";"1.0";"1.0";"Full";"50.0";"RBFKernel";"11.0";"-9.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedFMeasure";"1.0";"1.0";"Full";"50.0";"RBFKernel";"11.0";"-9.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedAccuracy";"0.6982587064676617";"1.0";"Full";"50.0";"RBFKernel";"11.0";"-9.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedPrecision";"0.7422885572139305";"1.0";"Full";"50.0";"RBFKernel";"11.0";"-9.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedRecall";"0.7471177944862155";"1.0";"Full";"50.0";"RBFKernel";"11.0";"-9.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedFMeasure";"0.9071208112874781";"1.0";"Full";"50.0";"RBFKernel";"11.0";"-9.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedAccuracy";"1.0";"1.0";"Full";"50.0";"RBFKernel";"11.0";"-7.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedPrecision";"1.0";"1.0";"Full";"50.0";"RBFKernel";"11.0";"-7.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedRecall";"1.0";"1.0";"Full";"50.0";"RBFKernel";"11.0";"-7.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedFMeasure";"1.0";"1.0";"Full";"50.0";"RBFKernel";"11.0";"-7.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedAccuracy";"0.7016702203269368";"1.0";"Full";"50.0";"RBFKernel";"11.0";"-7.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedPrecision";"0.7472636815920399";"1.0";"Full";"50.0";"RBFKernel";"11.0";"-7.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedRecall";"0.750125313283208";"1.0";"Full";"50.0";"RBFKernel";"11.0";"-7.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedFMeasure";"0.9117504409171078";"1.0";"Full";"50.0";"RBFKernel";"11.0";"-7.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedAccuracy";"1.0";"1.0";"Full";"50.0";"RBFKernel";"11.0";"-5.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedPrecision";"1.0";"1.0";"Full";"50.0";"RBFKernel";"11.0";"-5.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedRecall";"1.0";"1.0";"Full";"50.0";"RBFKernel";"11.0";"-5.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedFMeasure";"1.0";"1.0";"Full";"50.0";"RBFKernel";"11.0";"-5.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedAccuracy";"0.6966862117981522";"1.0";"Full";"50.0";"RBFKernel";"11.0";"-5.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedPrecision";"0.7425373134328359";"1.0";"Full";"50.0";"RBFKernel";"11.0";"-5.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedRecall";"0.7426065162907269";"1.0";"Full";"50.0";"RBFKernel";"11.0";"-5.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedFMeasure";"0.9145770117732737";"1.0";"Full";"50.0";"RBFKernel";"11.0";"-5.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedAccuracy";"1.0";"1.0";"Full";"50.0";"RBFKernel";"11.0";"-3.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedPrecision";"1.0";"1.0";"Full";"50.0";"RBFKernel";"11.0";"-3.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedRecall";"1.0";"1.0";"Full";"50.0";"RBFKernel";"11.0";"-3.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedFMeasure";"1.0";"1.0";"Full";"50.0";"RBFKernel";"11.0";"-3.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedAccuracy";"0.7172974413646056";"1.0";"Full";"50.0";"RBFKernel";"11.0";"-3.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedPrecision";"0.7606965174129353";"1.0";"Full";"50.0";"RBFKernel";"11.0";"-3.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedRecall";"0.7526315789473684";"1.0";"Full";"50.0";"RBFKernel";"11.0";"-3.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedFMeasure";"0.918656420032567";"1.0";"Full";"50.0";"RBFKernel";"11.0";"-3.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedAccuracy";"1.0";"1.0";"Full";"50.0";"RBFKernel";"11.0";"-1.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedPrecision";"1.0";"1.0";"Full";"50.0";"RBFKernel";"11.0";"-1.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedRecall";"1.0";"1.0";"Full";"50.0";"RBFKernel";"11.0";"-1.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedFMeasure";"1.0";"1.0";"Full";"50.0";"RBFKernel";"11.0";"-1.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedAccuracy";"0.6176616915422886";"1.0";"Full";"50.0";"RBFKernel";"11.0";"-1.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedPrecision";"0.6549751243781093";"1.0";"Full";"50.0";"RBFKernel";"11.0";"-1.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedRecall";"0.6428571428571429";"1.0";"Full";"50.0";"RBFKernel";"11.0";"-1.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedFMeasure";"0.9238863287250385";"1.0";"Full";"50.0";"RBFKernel";"11.0";"-1.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedAccuracy";"1.0";"1.0";"Full";"50.0";"RBFKernel";"11.0";"1.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedPrecision";"1.0";"1.0";"Full";"50.0";"RBFKernel";"11.0";"1.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedRecall";"1.0";"1.0";"Full";"50.0";"RBFKernel";"11.0";"1.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedFMeasure";"1.0";"1.0";"Full";"50.0";"RBFKernel";"11.0";"1.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedAccuracy";"0.4144278606965175";"1.0";"Full";"50.0";"RBFKernel";"11.0";"1.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedPrecision";"0.47960199004975135";"1.0";"Full";"50.0";"RBFKernel";"11.0";"1.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedRecall";"0.4483709273182958";"1.0";"Full";"50.0";"RBFKernel";"11.0";"1.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedFMeasure";"0.75480109739369";"1.0";"Full";"50.0";"RBFKernel";"11.0";"1.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedAccuracy";"1.0";"1.0";"Full";"50.0";"RBFKernel";"11.0";"3.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedPrecision";"1.0";"1.0";"Full";"50.0";"RBFKernel";"11.0";"3.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedRecall";"1.0";"1.0";"Full";"50.0";"RBFKernel";"11.0";"3.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedFMeasure";"1.0";"1.0";"Full";"50.0";"RBFKernel";"11.0";"3.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedAccuracy";"0.3883084577114429";"1.0";"Full";"50.0";"RBFKernel";"11.0";"3.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedPrecision";"0.4522388059701492";"1.0";"Full";"50.0";"RBFKernel";"11.0";"3.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedRecall";"0.4208020050125313";"1.0";"Full";"50.0";"RBFKernel";"11.0";"3.0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedFMeasure";"0.7463924963924963";"1.0";"Full";"50.0";"RBFKernel";"11.0";"3.0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedAccuracy";"0.9779874213836478";"1.0";"Full";"60.0";"PolyKernel";"-1.0";"0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedPrecision";"0.9926624737945493";"1.0";"Full";"60.0";"PolyKernel";"-1.0";"0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedRecall";"0.9832285115303984";"1.0";"Full";"60.0";"PolyKernel";"-1.0";"0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedFMeasure";"0.9856693620844565";"1.0";"Full";"60.0";"PolyKernel";"-1.0";"0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedAccuracy";"0.7489417989417989";"1.0";"Full";"60.0";"PolyKernel";"-1.0";"0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedPrecision";"0.7854938271604939";"1.0";"Full";"60.0";"PolyKernel";"-1.0";"0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedRecall";"0.7847352024922117";"1.0";"Full";"60.0";"PolyKernel";"-1.0";"0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedFMeasure";"0.9290428090428092";"1.0";"Full";"60.0";"PolyKernel";"-1.0";"0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedAccuracy";"0.9962264150943396";"1.0";"Full";"60.0";"PolyKernel";"1.0";"0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedPrecision";"1.0";"1.0";"Full";"60.0";"PolyKernel";"1.0";"0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedRecall";"0.9962264150943396";"1.0";"Full";"60.0";"PolyKernel";"1.0";"0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedFMeasure";"0.9973045822102425";"1.0";"Full";"60.0";"PolyKernel";"1.0";"0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedAccuracy";"0.7390652557319224";"1.0";"Full";"60.0";"PolyKernel";"1.0";"0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedPrecision";"0.786111111111111";"1.0";"Full";"60.0";"PolyKernel";"1.0";"0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedRecall";"0.7791277258566978";"1.0";"Full";"60.0";"PolyKernel";"1.0";"0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedFMeasure";"0.9133652062223492";"1.0";"Full";"60.0";"PolyKernel";"1.0";"0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedAccuracy";"0.9962264150943396";"1.0";"Full";"60.0";"PolyKernel";"3.0";"0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedPrecision";"1.0";"1.0";"Full";"60.0";"PolyKernel";"3.0";"0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedRecall";"0.9962264150943396";"1.0";"Full";"60.0";"PolyKernel";"3.0";"0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedFMeasure";"0.9973045822102425";"1.0";"Full";"60.0";"PolyKernel";"3.0";"0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedAccuracy";"0.7427689594356262";"1.0";"Full";"60.0";"PolyKernel";"3.0";"0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedPrecision";"0.7898148148148147";"1.0";"Full";"60.0";"PolyKernel";"3.0";"0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedRecall";"0.7791277258566978";"1.0";"Full";"60.0";"PolyKernel";"3.0";"0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedFMeasure";"0.9161124589696019";"1.0";"Full";"60.0";"PolyKernel";"3.0";"0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedAccuracy";"0.9962264150943396";"1.0";"Full";"60.0";"PolyKernel";"5.0";"0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedPrecision";"1.0";"1.0";"Full";"60.0";"PolyKernel";"5.0";"0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedRecall";"0.9962264150943396";"1.0";"Full";"60.0";"PolyKernel";"5.0";"0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedFMeasure";"0.9973045822102425";"1.0";"Full";"60.0";"PolyKernel";"5.0";"0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedAccuracy";"0.7427689594356262";"1.0";"Full";"60.0";"PolyKernel";"5.0";"0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedPrecision";"0.7898148148148147";"1.0";"Full";"60.0";"PolyKernel";"5.0";"0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedRecall";"0.7791277258566978";"1.0";"Full";"60.0";"PolyKernel";"5.0";"0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedFMeasure";"0.9161124589696019";"1.0";"Full";"60.0";"PolyKernel";"5.0";"0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedAccuracy";"0.9962264150943396";"1.0";"Full";"60.0";"PolyKernel";"7.0";"0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedPrecision";"1.0";"1.0";"Full";"60.0";"PolyKernel";"7.0";"0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedRecall";"0.9962264150943396";"1.0";"Full";"60.0";"PolyKernel";"7.0";"0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedFMeasure";"0.9973045822102425";"1.0";"Full";"60.0";"PolyKernel";"7.0";"0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedAccuracy";"0.7427689594356262";"1.0";"Full";"60.0";"PolyKernel";"7.0";"0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedPrecision";"0.7898148148148147";"1.0";"Full";"60.0";"PolyKernel";"7.0";"0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedRecall";"0.7791277258566978";"1.0";"Full";"60.0";"PolyKernel";"7.0";"0"
"HMC-LP-SMO-Trimmed";"Test";"ExampleBasedFMeasure";"0.9161124589696019";"1.0";"Full";"60.0";"PolyKernel";"7.0";"0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedAccuracy";"0.9962264150943396";"1.0";"Full";"60.0";"PolyKernel";"9.0";"0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedPrecision";"1.0";"1.0";"Full";"60.0";"PolyKernel";"9.0";"0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedRecall";"0.9962264150943396";"1.0";"Full";"60.0";"PolyKernel";"9.0";"0"
"HMC-LP-SMO-Trimmed";"Train";"ExampleBasedFMeasure";"0.9973045822102425";"1.0";"Full";"60.0";"PolyKernel";"9.0";"0"
