"Machine Learner";"Subset Type";"Measure Name";"Measure Value";"Measure Ideal Value";"Dataset";"Kernel";"C";"Gamma"
"HMC-LP-SMO";"Test";"ExampleBasedFMeasure";"0.9279328091958566";"1.0";"Full";"RBFKernel";"11.0";"-7.0"
"HMC-LP-SMO";"Train";"ExampleBasedAccuracy";"0.9778908310749651";"1.0";"Full";"RBFKernel";"11.0";"-5.0"
"HMC-LP-SMO";"Train";"ExampleBasedPrecision";"0.9886440996687538";"1.0";"Full";"RBFKernel";"11.0";"-5.0"
"HMC-LP-SMO";"Train";"ExampleBasedRecall";"0.9823831817471704";"1.0";"Full";"RBFKernel";"11.0";"-5.0"
"HMC-LP-SMO";"Train";"ExampleBasedFMeasure";"0.9972670324451414";"1.0";"Full";"RBFKernel";"11.0";"-5.0"
"HMC-LP-SMO";"Test";"ExampleBasedAccuracy";"0.763614711756811";"1.0";"Full";"RBFKernel";"11.0";"-5.0"
"HMC-LP-SMO";"Test";"ExampleBasedPrecision";"0.837188311270362";"1.0";"Full";"RBFKernel";"11.0";"-5.0"
"HMC-LP-SMO";"Test";"ExampleBasedRecall";"0.8117783047257475";"1.0";"Full";"RBFKernel";"11.0";"-5.0"
"HMC-LP-SMO";"Test";"ExampleBasedFMeasure";"0.9271320042690976";"1.0";"Full";"RBFKernel";"11.0";"-5.0"
"HMC-LP-SMO";"Train";"ExampleBasedAccuracy";"0.9779214833956568";"1.0";"Full";"RBFKernel";"11.0";"-3.0"
"HMC-LP-SMO";"Train";"ExampleBasedPrecision";"0.9872443254252307";"1.0";"Full";"RBFKernel";"11.0";"-3.0"
"HMC-LP-SMO";"Train";"ExampleBasedRecall";"0.9838143401327868";"1.0";"Full";"RBFKernel";"11.0";"-3.0"
"HMC-LP-SMO";"Train";"ExampleBasedFMeasure";"0.9972708501075715";"1.0";"Full";"RBFKernel";"11.0";"-3.0"
"HMC-LP-SMO";"Test";"ExampleBasedAccuracy";"0.765231528880203";"1.0";"Full";"RBFKernel";"11.0";"-3.0"
"HMC-LP-SMO";"Test";"ExampleBasedPrecision";"0.836277278202209";"1.0";"Full";"RBFKernel";"11.0";"-3.0"
"HMC-LP-SMO";"Test";"ExampleBasedRecall";"0.8106014982244926";"1.0";"Full";"RBFKernel";"11.0";"-3.0"
"HMC-LP-SMO";"Test";"ExampleBasedFMeasure";"0.930937082855958";"1.0";"Full";"RBFKernel";"11.0";"-3.0"
"HMC-LP-SMO";"Train";"ExampleBasedAccuracy";"0.9779261496107543";"1.0";"Full";"RBFKernel";"11.0";"-1.0"
"HMC-LP-SMO";"Train";"ExampleBasedPrecision";"0.9871194571917347";"1.0";"Full";"RBFKernel";"11.0";"-1.0"
"HMC-LP-SMO";"Train";"ExampleBasedRecall";"0.9839445484661201";"1.0";"Full";"RBFKernel";"11.0";"-1.0"
"HMC-LP-SMO";"Train";"ExampleBasedFMeasure";"0.997271453132301";"1.0";"Full";"RBFKernel";"11.0";"-1.0"
"HMC-LP-SMO";"Test";"ExampleBasedAccuracy";"0.7075717682376068";"1.0";"Full";"RBFKernel";"11.0";"-1.0"
"HMC-LP-SMO";"Test";"ExampleBasedPrecision";"0.7700849465618068";"1.0";"Full";"RBFKernel";"11.0";"-1.0"
"HMC-LP-SMO";"Test";"ExampleBasedRecall";"0.7495063173352031";"1.0";"Full";"RBFKernel";"11.0";"-1.0"
"HMC-LP-SMO";"Test";"ExampleBasedFMeasure";"0.9213921838344472";"1.0";"Full";"RBFKernel";"11.0";"-1.0"
"HMC-LP-SMO";"Train";"ExampleBasedAccuracy";"0.9780175657428032";"1.0";"Full";"RBFKernel";"11.0";"1.0"
"HMC-LP-SMO";"Train";"ExampleBasedPrecision";"0.9831559859615752";"1.0";"Full";"RBFKernel";"11.0";"1.0"
"HMC-LP-SMO";"Train";"ExampleBasedRecall";"0.9880457585090314";"1.0";"Full";"RBFKernel";"11.0";"1.0"
"HMC-LP-SMO";"Train";"ExampleBasedFMeasure";"0.9972832472105916";"1.0";"Full";"RBFKernel";"11.0";"1.0"
"HMC-LP-SMO";"Test";"ExampleBasedAccuracy";"0.4348615834227199";"1.0";"Full";"RBFKernel";"11.0";"1.0"
"HMC-LP-SMO";"Test";"ExampleBasedPrecision";"0.47534677576466";"1.0";"Full";"RBFKernel";"11.0";"1.0"
"HMC-LP-SMO";"Test";"ExampleBasedRecall";"0.4783713819672477";"1.0";"Full";"RBFKernel";"11.0";"1.0"
"HMC-LP-SMO";"Test";"ExampleBasedFMeasure";"0.8294180751270283";"1.0";"Full";"RBFKernel";"11.0";"1.0"
"HMC-LP-SMO";"Train";"ExampleBasedAccuracy";"0.9780175657428032";"1.0";"Full";"RBFKernel";"11.0";"3.0"
"HMC-LP-SMO";"Train";"ExampleBasedPrecision";"0.9831559859615752";"1.0";"Full";"RBFKernel";"11.0";"3.0"
"HMC-LP-SMO";"Train";"ExampleBasedRecall";"0.9880457585090314";"1.0";"Full";"RBFKernel";"11.0";"3.0"
"HMC-LP-SMO";"Train";"ExampleBasedFMeasure";"0.9972832472105916";"1.0";"Full";"RBFKernel";"11.0";"3.0"
"HMC-LP-SMO";"Test";"ExampleBasedAccuracy";"0.36896414370713265";"1.0";"Full";"RBFKernel";"11.0";"3.0"
"HMC-LP-SMO";"Test";"ExampleBasedPrecision";"0.4046681602701474";"1.0";"Full";"RBFKernel";"11.0";"3.0"
"HMC-LP-SMO";"Test";"ExampleBasedRecall";"0.4074894146282787";"1.0";"Full";"RBFKernel";"11.0";"3.0"
"HMC-LP-SMO";"Test";"ExampleBasedFMeasure";"0.8180707021299225";"1.0";"Full";"RBFKernel";"11.0";"3.0"
"HMC-LP-SMO";"Train";"ExampleBasedAccuracy";"0.8677010732981361";"1.0";"Text";"PolyKernel";"-1.0";"0"
"HMC-LP-SMO";"Train";"ExampleBasedPrecision";"0.8978032291474957";"1.0";"Text";"PolyKernel";"-1.0";"0"
"HMC-LP-SMO";"Train";"ExampleBasedRecall";"0.8971633655964751";"1.0";"Text";"PolyKernel";"-1.0";"0"
"HMC-LP-SMO";"Train";"ExampleBasedFMeasure";"0.9664826219876052";"1.0";"Text";"PolyKernel";"-1.0";"0"
"HMC-LP-SMO";"Test";"ExampleBasedAccuracy";"0.6937001428424068";"1.0";"Text";"PolyKernel";"-1.0";"0"
"HMC-LP-SMO";"Test";"ExampleBasedPrecision";"0.742708010773085";"1.0";"Text";"PolyKernel";"-1.0";"0"
"HMC-LP-SMO";"Test";"ExampleBasedRecall";"0.7399408969228698";"1.0";"Text";"PolyKernel";"-1.0";"0"
"HMC-LP-SMO";"Test";"ExampleBasedFMeasure";"0.9227326295665517";"1.0";"Text";"PolyKernel";"-1.0";"0"
"HMC-LP-SMO";"Train";"ExampleBasedAccuracy";"0.9297574826611468";"1.0";"Text";"PolyKernel";"1.0";"0"
"HMC-LP-SMO";"Train";"ExampleBasedPrecision";"0.9440665037553613";"1.0";"Text";"PolyKernel";"1.0";"0"
"HMC-LP-SMO";"Train";"ExampleBasedRecall";"0.9514582204056223";"1.0";"Text";"PolyKernel";"1.0";"0"
"HMC-LP-SMO";"Train";"ExampleBasedFMeasure";"0.9873730648737773";"1.0";"Text";"PolyKernel";"1.0";"0"
"HMC-LP-SMO";"Test";"ExampleBasedAccuracy";"0.7094451576610287";"1.0";"Text";"PolyKernel";"1.0";"0"
"HMC-LP-SMO";"Test";"ExampleBasedPrecision";"0.7621120867317152";"1.0";"Text";"PolyKernel";"1.0";"0"
"HMC-LP-SMO";"Test";"ExampleBasedRecall";"0.7641764107721123";"1.0";"Text";"PolyKernel";"1.0";"0"
"HMC-LP-SMO";"Test";"ExampleBasedFMeasure";"0.9208526653812564";"1.0";"Text";"PolyKernel";"1.0";"0"
"HMC-LP-SMO";"Train";"ExampleBasedAccuracy";"0.9560177631341155";"1.0";"Text";"PolyKernel";"3.0";"0"
"HMC-LP-SMO";"Train";"ExampleBasedPrecision";"0.9661028113731032";"1.0";"Text";"PolyKernel";"3.0";"0"
"HMC-LP-SMO";"Train";"ExampleBasedRecall";"0.9688364063256033";"1.0";"Text";"PolyKernel";"3.0";"0"
"HMC-LP-SMO";"Train";"ExampleBasedFMeasure";"0.9950374305416518";"1.0";"Text";"PolyKernel";"3.0";"0"
"HMC-LP-SMO";"Test";"ExampleBasedAccuracy";"0.6864437754780834";"1.0";"Text";"PolyKernel";"3.0";"0"
"HMC-LP-SMO";"Test";"ExampleBasedPrecision";"0.744270898006685";"1.0";"Text";"PolyKernel";"3.0";"0"
"HMC-LP-SMO";"Test";"ExampleBasedRecall";"0.740356530597146";"1.0";"Text";"PolyKernel";"3.0";"0"
"HMC-LP-SMO";"Test";"ExampleBasedFMeasure";"0.911469196007918";"1.0";"Text";"PolyKernel";"3.0";"0"
"HMC-LP-SMO";"Train";"ExampleBasedAccuracy";"0.9645361150127691";"1.0";"Text";"PolyKernel";"5.0";"0"
"HMC-LP-SMO";"Train";"ExampleBasedPrecision";"0.9758967069634951";"1.0";"Text";"PolyKernel";"5.0";"0"
"HMC-LP-SMO";"Train";"ExampleBasedRecall";"0.9713139577411413";"1.0";"Text";"PolyKernel";"5.0";"0"
"HMC-LP-SMO";"Train";"ExampleBasedFMeasure";"0.9962843229744973";"1.0";"Text";"PolyKernel";"5.0";"0"
"HMC-LP-SMO";"Test";"ExampleBasedAccuracy";"0.6623749100272084";"1.0";"Text";"PolyKernel";"5.0";"0"
"HMC-LP-SMO";"Test";"ExampleBasedPrecision";"0.7558932516913565";"1.0";"Text";"PolyKernel";"5.0";"0"
"HMC-LP-SMO";"Test";"ExampleBasedRecall";"0.7163401170457191";"1.0";"Text";"PolyKernel";"5.0";"0"
"HMC-LP-SMO";"Test";"ExampleBasedFMeasure";"0.9114546698919008";"1.0";"Text";"PolyKernel";"5.0";"0"
"HMC-LP-SMO";"Train";"ExampleBasedAccuracy";"0.9646335808997086";"1.0";"Text";"PolyKernel";"7.0";"0"
"HMC-LP-SMO";"Train";"ExampleBasedPrecision";"0.9758967069634951";"1.0";"Text";"PolyKernel";"7.0";"0"
"HMC-LP-SMO";"Train";"ExampleBasedRecall";"0.9714116139911413";"1.0";"Text";"PolyKernel";"7.0";"0"
"HMC-LP-SMO";"Train";"ExampleBasedFMeasure";"0.9963513920556508";"1.0";"Text";"PolyKernel";"7.0";"0"
"HMC-LP-SMO";"Test";"ExampleBasedAccuracy";"0.6600050022068099";"1.0";"Text";"PolyKernel";"7.0";"0"
"HMC-LP-SMO";"Test";"ExampleBasedPrecision";"0.7511057219696163";"1.0";"Text";"PolyKernel";"7.0";"0"
"HMC-LP-SMO";"Test";"ExampleBasedRecall";"0.7138479540363147";"1.0";"Text";"PolyKernel";"7.0";"0"
"HMC-LP-SMO";"Test";"ExampleBasedFMeasure";"0.9131064564312817";"1.0";"Text";"PolyKernel";"7.0";"0"
"HMC-LP-SMO";"Train";"ExampleBasedAccuracy";"0.9646335808997086";"1.0";"Text";"PolyKernel";"9.0";"0"
"HMC-LP-SMO";"Train";"ExampleBasedPrecision";"0.9759951321603454";"1.0";"Text";"PolyKernel";"9.0";"0"
"HMC-LP-SMO";"Train";"ExampleBasedRecall";"0.9713137666330199";"1.0";"Text";"PolyKernel";"9.0";"0"
"HMC-LP-SMO";"Train";"ExampleBasedFMeasure";"0.9963513920556508";"1.0";"Text";"PolyKernel";"9.0";"0"
"HMC-LP-SMO";"Test";"ExampleBasedAccuracy";"0.6582506162418976";"1.0";"Text";"PolyKernel";"9.0";"0"
"HMC-LP-SMO";"Test";"ExampleBasedPrecision";"0.7505773176254225";"1.0";"Text";"PolyKernel";"9.0";"0"
"HMC-LP-SMO";"Test";"ExampleBasedRecall";"0.712029772218133";"1.0";"Text";"PolyKernel";"9.0";"0"
"HMC-LP-SMO";"Test";"ExampleBasedFMeasure";"0.9129146714720549";"1.0";"Text";"PolyKernel";"9.0";"0"
"HMC-LP-SMO";"Train";"ExampleBasedAccuracy";"0.9646335808997086";"1.0";"Text";"PolyKernel";"11.0";"0"
"HMC-LP-SMO";"Train";"ExampleBasedPrecision";"0.9757982817666445";"1.0";"Text";"PolyKernel";"11.0";"0"
"HMC-LP-SMO";"Train";"ExampleBasedRecall";"0.9715092709862022";"1.0";"Text";"PolyKernel";"11.0";"0"
"HMC-LP-SMO";"Train";"ExampleBasedFMeasure";"0.9963513920556508";"1.0";"Text";"PolyKernel";"11.0";"0"
"HMC-LP-SMO";"Test";"ExampleBasedAccuracy";"0.6565264783108631";"1.0";"Text";"PolyKernel";"11.0";"0"
"HMC-LP-SMO";"Test";"ExampleBasedPrecision";"0.7486542407023455";"1.0";"Text";"PolyKernel";"11.0";"0"
"HMC-LP-SMO";"Test";"ExampleBasedRecall";"0.7102753862532206";"1.0";"Text";"PolyKernel";"11.0";"0"
"HMC-LP-SMO";"Test";"ExampleBasedFMeasure";"0.9127510894823858";"1.0";"Text";"PolyKernel";"11.0";"0"
"HMC-LP-SMO";"Train";"ExampleBasedAccuracy";"0.1683748231065624";"1.0";"Text";"RBFKernel";"-1.0";"-9.0"
"HMC-LP-SMO";"Train";"ExampleBasedPrecision";"0.20542615037980308";"1.0";"Text";"RBFKernel";"-1.0";"-9.0"
"HMC-LP-SMO";"Train";"ExampleBasedRecall";"0.20695394528511826";"1.0";"Text";"RBFKernel";"-1.0";"-9.0"
"HMC-LP-SMO";"Train";"ExampleBasedFMeasure";"0.6205861504346586";"1.0";"Text";"RBFKernel";"-1.0";"-9.0"
"HMC-LP-SMO";"Test";"ExampleBasedAccuracy";"0.16834048920114494";"1.0";"Text";"RBFKernel";"-1.0";"-9.0"
"HMC-LP-SMO";"Test";"ExampleBasedPrecision";"0.20540983606557375";"1.0";"Text";"RBFKernel";"-1.0";"-9.0"
"HMC-LP-SMO";"Test";"ExampleBasedRecall";"0.20713329879275721";"1.0";"Text";"RBFKernel";"-1.0";"-9.0"
"HMC-LP-SMO";"Test";"ExampleBasedFMeasure";"0.6184854972026026";"1.0";"Text";"RBFKernel";"-1.0";"-9.0"
"HMC-LP-SMO";"Train";"ExampleBasedAccuracy";"0.16841172347556607";"1.0";"Text";"RBFKernel";"-1.0";"-7.0"
"HMC-LP-SMO";"Train";"ExampleBasedPrecision";"0.20548765099480923";"1.0";"Text";"RBFKernel";"-1.0";"-7.0"
"HMC-LP-SMO";"Train";"ExampleBasedRecall";"0.2070186702042121";"1.0";"Text";"RBFKernel";"-1.0";"-7.0"
"HMC-LP-SMO";"Train";"ExampleBasedFMeasure";"0.6204179303931356";"1.0";"Text";"RBFKernel";"-1.0";"-7.0"
"HMC-LP-SMO";"Test";"ExampleBasedAccuracy";"0.16834048920114494";"1.0";"Text";"RBFKernel";"-1.0";"-7.0"
"HMC-LP-SMO";"Test";"ExampleBasedPrecision";"0.20540983606557375";"1.0";"Text";"RBFKernel";"-1.0";"-7.0"
"HMC-LP-SMO";"Test";"ExampleBasedRecall";"0.20713329879275721";"1.0";"Text";"RBFKernel";"-1.0";"-7.0"
"HMC-LP-SMO";"Test";"ExampleBasedFMeasure";"0.6184854972026026";"1.0";"Text";"RBFKernel";"-1.0";"-7.0"
"HMC-LP-SMO";"Train";"ExampleBasedAccuracy";"0.4181223742063137";"1.0";"Text";"RBFKernel";"-1.0";"-5.0"
"HMC-LP-SMO";"Train";"ExampleBasedPrecision";"0.464041181539357";"1.0";"Text";"RBFKernel";"-1.0";"-5.0"
"HMC-LP-SMO";"Train";"ExampleBasedRecall";"0.463428269560092";"1.0";"Text";"RBFKernel";"-1.0";"-5.0"
"HMC-LP-SMO";"Train";"ExampleBasedFMeasure";"0.8436623929963332";"1.0";"Text";"RBFKernel";"-1.0";"-5.0"
"HMC-LP-SMO";"Test";"ExampleBasedAccuracy";"0.3822922846734321";"1.0";"Text";"RBFKernel";"-1.0";"-5.0"
"HMC-LP-SMO";"Test";"ExampleBasedPrecision";"0.42855191256830605";"1.0";"Text";"RBFKernel";"-1.0";"-5.0"
"HMC-LP-SMO";"Test";"ExampleBasedRecall";"0.4286233806515652";"1.0";"Text";"RBFKernel";"-1.0";"-5.0"
"HMC-LP-SMO";"Test";"ExampleBasedFMeasure";"0.8114988998693556";"1.0";"Text";"RBFKernel";"-1.0";"-5.0"
"HMC-LP-SMO";"Train";"ExampleBasedAccuracy";"0.6558970443065821";"1.0";"Text";"RBFKernel";"-1.0";"-3.0"
"HMC-LP-SMO";"Train";"ExampleBasedPrecision";"0.7116487874308455";"1.0";"Text";"RBFKernel";"-1.0";"-3.0"
"HMC-LP-SMO";"Train";"ExampleBasedRecall";"0.7057608014704554";"1.0";"Text";"RBFKernel";"-1.0";"-3.0"
"HMC-LP-SMO";"Train";"ExampleBasedFMeasure";"0.9050221532528937";"1.0";"Text";"RBFKernel";"-1.0";"-3.0"
"HMC-LP-SMO";"Test";"ExampleBasedAccuracy";"0.5608556141035649";"1.0";"Text";"RBFKernel";"-1.0";"-3.0"
"HMC-LP-SMO";"Test";"ExampleBasedPrecision";"0.6285683060109291";"1.0";"Text";"RBFKernel";"-1.0";"-3.0"
"HMC-LP-SMO";"Test";"ExampleBasedRecall";"0.6152819994087502";"1.0";"Text";"RBFKernel";"-1.0";"-3.0"
"HMC-LP-SMO";"Test";"ExampleBasedFMeasure";"0.8619148851537523";"1.0";"Text";"RBFKernel";"-1.0";"-3.0"
"HMC-LP-SMO";"Train";"ExampleBasedAccuracy";"0.7687598906149369";"1.0";"Text";"RBFKernel";"-1.0";"-1.0"
"HMC-LP-SMO";"Train";"ExampleBasedPrecision";"0.8144423880354777";"1.0";"Text";"RBFKernel";"-1.0";"-1.0"
"HMC-LP-SMO";"Train";"ExampleBasedRecall";"0.8045404298457578";"1.0";"Text";"RBFKernel";"-1.0";"-1.0"
"HMC-LP-SMO";"Train";"ExampleBasedFMeasure";"0.9427396106585595";"1.0";"Text";"RBFKernel";"-1.0";"-1.0"
"HMC-LP-SMO";"Test";"ExampleBasedAccuracy";"0.5779394930713435";"1.0";"Text";"RBFKernel";"-1.0";"-1.0"
"HMC-LP-SMO";"Test";"ExampleBasedPrecision";"0.6307562179362296";"1.0";"Text";"RBFKernel";"-1.0";"-1.0"
"HMC-LP-SMO";"Test";"ExampleBasedRecall";"0.6235015643063889";"1.0";"Text";"RBFKernel";"-1.0";"-1.0"
"HMC-LP-SMO";"Test";"ExampleBasedFMeasure";"0.8794859273733774";"1.0";"Text";"RBFKernel";"-1.0";"-1.0"
"HMC-LP-SMO";"Train";"ExampleBasedAccuracy";"0.586125887592902";"1.0";"Text";"RBFKernel";"-1.0";"1.0"
"HMC-LP-SMO";"Train";"ExampleBasedPrecision";"0.6199743911504473";"1.0";"Text";"RBFKernel";"-1.0";"1.0"
"HMC-LP-SMO";"Train";"ExampleBasedRecall";"0.626590133450839";"1.0";"Text";"RBFKernel";"-1.0";"1.0"
"HMC-LP-SMO";"Train";"ExampleBasedFMeasure";"0.8764538958986445";"1.0";"Text";"RBFKernel";"-1.0";"1.0"
"HMC-LP-SMO";"Test";"ExampleBasedAccuracy";"0.3321636091595108";"1.0";"Text";"RBFKernel";"-1.0";"1.0"
"HMC-LP-SMO";"Test";"ExampleBasedPrecision";"0.3672040072859745";"1.0";"Text";"RBFKernel";"-1.0";"1.0"
"HMC-LP-SMO";"Test";"ExampleBasedRecall";"0.37571757410447726";"1.0";"Text";"RBFKernel";"-1.0";"1.0"
"HMC-LP-SMO";"Test";"ExampleBasedFMeasure";"0.787282053369031";"1.0";"Text";"RBFKernel";"-1.0";"1.0"
"HMC-LP-SMO";"Train";"ExampleBasedAccuracy";"0.5250223045530968";"1.0";"Text";"RBFKernel";"-1.0";"3.0"
"HMC-LP-SMO";"Train";"ExampleBasedPrecision";"0.5655333514655084";"1.0";"Text";"RBFKernel";"-1.0";"3.0"
"HMC-LP-SMO";"Train";"ExampleBasedRecall";"0.5729455554198002";"1.0";"Text";"RBFKernel";"-1.0";"3.0"
"HMC-LP-SMO";"Train";"ExampleBasedFMeasure";"0.8133947309794933";"1.0";"Text";"RBFKernel";"-1.0";"3.0"
"HMC-LP-SMO";"Test";"ExampleBasedAccuracy";"0.31586852719229774";"1.0";"Text";"RBFKernel";"-1.0";"3.0"
"HMC-LP-SMO";"Test";"ExampleBasedPrecision";"0.35081890031181506";"1.0";"Text";"RBFKernel";"-1.0";"3.0"
"HMC-LP-SMO";"Test";"ExampleBasedRecall";"0.35780630657289936";"1.0";"Text";"RBFKernel";"-1.0";"3.0"
"HMC-LP-SMO";"Test";"ExampleBasedFMeasure";"0.7808340671875802";"1.0";"Text";"RBFKernel";"-1.0";"3.0"
"HMC-LP-SMO";"Train";"ExampleBasedAccuracy";"0.16878072716560297";"1.0";"Text";"RBFKernel";"1.0";"-9.0"
"HMC-LP-SMO";"Train";"ExampleBasedPrecision";"0.20597965591485842";"1.0";"Text";"RBFKernel";"1.0";"-9.0"
"HMC-LP-SMO";"Train";"ExampleBasedRecall";"0.20753710213391705";"1.0";"Text";"RBFKernel";"1.0";"-9.0"
"HMC-LP-SMO";"Train";"ExampleBasedFMeasure";"0.619810902397967";"1.0";"Text";"RBFKernel";"1.0";"-9.0"
"HMC-LP-SMO";"Test";"ExampleBasedAccuracy";"0.16834048920114494";"1.0";"Text";"RBFKernel";"1.0";"-9.0"
"HMC-LP-SMO";"Test";"ExampleBasedPrecision";"0.20540983606557375";"1.0";"Text";"RBFKernel";"1.0";"-9.0"
"HMC-LP-SMO";"Test";"ExampleBasedRecall";"0.20713329879275721";"1.0";"Text";"RBFKernel";"1.0";"-9.0"
"HMC-LP-SMO";"Test";"ExampleBasedFMeasure";"0.6184854972026026";"1.0";"Text";"RBFKernel";"1.0";"-9.0"
"HMC-LP-SMO";"Train";"ExampleBasedAccuracy";"0.44672673573184085";"1.0";"Text";"RBFKernel";"1.0";"-7.0"
"HMC-LP-SMO";"Train";"ExampleBasedPrecision";"0.4940923032150839";"1.0";"Text";"RBFKernel";"1.0";"-7.0"
"HMC-LP-SMO";"Train";"ExampleBasedRecall";"0.4930558759336255";"1.0";"Text";"RBFKernel";"1.0";"-7.0"
"HMC-LP-SMO";"Train";"ExampleBasedFMeasure";"0.8530407482058108";"1.0";"Text";"RBFKernel";"1.0";"-7.0"
"HMC-LP-SMO";"Test";"ExampleBasedAccuracy";"0.41428551912568307";"1.0";"Text";"RBFKernel";"1.0";"-7.0"
"HMC-LP-SMO";"Test";"ExampleBasedPrecision";"0.46067395264116573";"1.0";"Text";"RBFKernel";"1.0";"-7.0"
"HMC-LP-SMO";"Test";"ExampleBasedRecall";"0.4613756374568278";"1.0";"Text";"RBFKernel";"1.0";"-7.0"
"HMC-LP-SMO";"Test";"ExampleBasedFMeasure";"0.8239032185486929";"1.0";"Text";"RBFKernel";"1.0";"-7.0"
"HMC-LP-SMO";"Train";"ExampleBasedAccuracy";"0.6925250028887875";"1.0";"Text";"RBFKernel";"1.0";"-5.0"
"HMC-LP-SMO";"Train";"ExampleBasedPrecision";"0.7452099295876978";"1.0";"Text";"RBFKernel";"1.0";"-5.0"
"HMC-LP-SMO";"Train";"ExampleBasedRecall";"0.7368770510573617";"1.0";"Text";"RBFKernel";"1.0";"-5.0"
"HMC-LP-SMO";"Train";"ExampleBasedFMeasure";"0.9136908933011213";"1.0";"Text";"RBFKernel";"1.0";"-5.0"
"HMC-LP-SMO";"Test";"ExampleBasedAccuracy";"0.5922619372885765";"1.0";"Text";"RBFKernel";"1.0";"-5.0"
"HMC-LP-SMO";"Test";"ExampleBasedPrecision";"0.6544380692167576";"1.0";"Text";"RBFKernel";"1.0";"-5.0"
"HMC-LP-SMO";"Test";"ExampleBasedRecall";"0.6447439768181165";"1.0";"Text";"RBFKernel";"1.0";"-5.0"
"HMC-LP-SMO";"Test";"ExampleBasedFMeasure";"0.880193430974086";"1.0";"Text";"RBFKernel";"1.0";"-5.0"
"HMC-LP-SMO";"Train";"ExampleBasedAccuracy";"0.8843341253710184";"1.0";"Text";"RBFKernel";"1.0";"-3.0"
"HMC-LP-SMO";"Train";"ExampleBasedPrecision";"0.9131896453268584";"1.0";"Text";"RBFKernel";"1.0";"-3.0"
"HMC-LP-SMO";"Train";"ExampleBasedRecall";"0.9082529011344089";"1.0";"Text";"RBFKernel";"1.0";"-3.0"
"HMC-LP-SMO";"Train";"ExampleBasedFMeasure";"0.9716695709915921";"1.0";"Text";"RBFKernel";"1.0";"-3.0"
"HMC-LP-SMO";"Test";"ExampleBasedAccuracy";"0.696501923340959";"1.0";"Text";"RBFKernel";"1.0";"-3.0"
"HMC-LP-SMO";"Test";"ExampleBasedPrecision";"0.7541771594874582";"1.0";"Text";"RBFKernel";"1.0";"-3.0"
"HMC-LP-SMO";"Test";"ExampleBasedRecall";"0.7367839667997022";"1.0";"Text";"RBFKernel";"1.0";"-3.0"
"HMC-LP-SMO";"Test";"ExampleBasedFMeasure";"0.9235164762857767";"1.0";"Text";"RBFKernel";"1.0";"-3.0"
"HMC-LP-SMO";"Train";"ExampleBasedAccuracy";"0.9638888063612813";"1.0";"Text";"RBFKernel";"1.0";"-1.0"
"HMC-LP-SMO";"Train";"ExampleBasedPrecision";"0.9715374652131082";"1.0";"Text";"RBFKernel";"1.0";"-1.0"
"HMC-LP-SMO";"Train";"ExampleBasedRecall";"0.9754694516525726";"1.0";"Text";"RBFKernel";"1.0";"-1.0"
"HMC-LP-SMO";"Train";"ExampleBasedFMeasure";"0.9966690479661183";"1.0";"Text";"RBFKernel";"1.0";"-1.0"
"HMC-LP-SMO";"Test";"ExampleBasedAccuracy";"0.667242119312391";"1.0";"Text";"RBFKernel";"1.0";"-1.0"
"HMC-LP-SMO";"Test";"ExampleBasedPrecision";"0.7216241399817488";"1.0";"Text";"RBFKernel";"1.0";"-1.0"
"HMC-LP-SMO";"Test";"ExampleBasedRecall";"0.7106874755408072";"1.0";"Text";"RBFKernel";"1.0";"-1.0"
"HMC-LP-SMO";"Test";"ExampleBasedFMeasure";"0.913699019275454";"1.0";"Text";"RBFKernel";"1.0";"-1.0"
"HMC-LP-SMO";"Train";"ExampleBasedAccuracy";"0.968212890069157";"1.0";"Text";"RBFKernel";"1.0";"1.0"
"HMC-LP-SMO";"Train";"ExampleBasedPrecision";"0.9733273057247038";"1.0";"Text";"RBFKernel";"1.0";"1.0"
"HMC-LP-SMO";"Train";"ExampleBasedRecall";"0.9798437191753537";"1.0";"Text";"RBFKernel";"1.0";"1.0"
"HMC-LP-SMO";"Train";"ExampleBasedFMeasure";"0.9972608883032953";"1.0";"Text";"RBFKernel";"1.0";"1.0"
"HMC-LP-SMO";"Test";"ExampleBasedAccuracy";"0.46473532201139";"1.0";"Text";"RBFKernel";"1.0";"1.0"
"HMC-LP-SMO";"Test";"ExampleBasedPrecision";"0.5121512760568868";"1.0";"Text";"RBFKernel";"1.0";"1.0"
"HMC-LP-SMO";"Test";"ExampleBasedRecall";"0.511583423754884";"1.0";"Text";"RBFKernel";"1.0";"1.0"
"HMC-LP-SMO";"Test";"ExampleBasedFMeasure";"0.8345403291480757";"1.0";"Text";"RBFKernel";"1.0";"1.0"
"HMC-LP-SMO";"Train";"ExampleBasedAccuracy";"0.968212890069157";"1.0";"Text";"RBFKernel";"1.0";"3.0"
"HMC-LP-SMO";"Train";"ExampleBasedPrecision";"0.9733273057247038";"1.0";"Text";"RBFKernel";"1.0";"3.0"
"HMC-LP-SMO";"Train";"ExampleBasedRecall";"0.9798437191753537";"1.0";"Text";"RBFKernel";"1.0";"3.0"
"HMC-LP-SMO";"Train";"ExampleBasedFMeasure";"0.9972608883032953";"1.0";"Text";"RBFKernel";"1.0";"3.0"
"HMC-LP-SMO";"Test";"ExampleBasedAccuracy";"0.3894929954544023";"1.0";"Text";"RBFKernel";"1.0";"3.0"
