"Machine Learner";"Subset Type";"Measure Name";"Measure Value";"Measure Ideal Value";"Dataset";"Kernel";"C";"Gamma"
"HMC-LP-SMO";"Test";"ExampleBasedAccuracy";"0.3899354808088091";"1.0";"Text";"RBFKernel";"1.0";"3.0"
"HMC-LP-SMO";"Test";"ExampleBasedPrecision";"0.4188043622128582";"1.0";"Text";"RBFKernel";"1.0";"3.0"
"HMC-LP-SMO";"Test";"ExampleBasedRecall";"0.42987338133155467";"1.0";"Text";"RBFKernel";"1.0";"3.0"
"HMC-LP-SMO";"Test";"ExampleBasedFMeasure";"0.8476542239461347";"1.0";"Text";"RBFKernel";"1.0";"3.0"
"HMC-LP-SMO";"Train";"ExampleBasedAccuracy";"0.42811171261380093";"1.0";"Text";"RBFKernel";"3.0";"-9.0"
"HMC-LP-SMO";"Train";"ExampleBasedPrecision";"0.4851050584902944";"1.0";"Text";"RBFKernel";"3.0";"-9.0"
"HMC-LP-SMO";"Train";"ExampleBasedRecall";"0.47360532761975377";"1.0";"Text";"RBFKernel";"3.0";"-9.0"
"HMC-LP-SMO";"Train";"ExampleBasedFMeasure";"0.8390952971209937";"1.0";"Text";"RBFKernel";"3.0";"-9.0"
"HMC-LP-SMO";"Test";"ExampleBasedAccuracy";"0.3840419278996865";"1.0";"Text";"RBFKernel";"3.0";"-9.0"
"HMC-LP-SMO";"Test";"ExampleBasedPrecision";"0.4412203935910832";"1.0";"Text";"RBFKernel";"3.0";"-9.0"
"HMC-LP-SMO";"Test";"ExampleBasedRecall";"0.4269784938853271";"1.0";"Text";"RBFKernel";"3.0";"-9.0"
"HMC-LP-SMO";"Test";"ExampleBasedFMeasure";"0.8183854240486598";"1.0";"Text";"RBFKernel";"3.0";"-9.0"
"HMC-LP-SMO";"Train";"ExampleBasedAccuracy";"0.6931906842485384";"1.0";"Text";"RBFKernel";"3.0";"-7.0"
"HMC-LP-SMO";"Train";"ExampleBasedPrecision";"0.7333054889260643";"1.0";"Text";"RBFKernel";"3.0";"-7.0"
"HMC-LP-SMO";"Train";"ExampleBasedRecall";"0.7401300963532866";"1.0";"Text";"RBFKernel";"3.0";"-7.0"
"HMC-LP-SMO";"Train";"ExampleBasedFMeasure";"0.9379642005433588";"1.0";"Text";"RBFKernel";"3.0";"-7.0"
"HMC-LP-SMO";"Test";"ExampleBasedAccuracy";"0.5833719534386134";"1.0";"Text";"RBFKernel";"3.0";"-7.0"
"HMC-LP-SMO";"Test";"ExampleBasedPrecision";"0.6271412348638515";"1.0";"Text";"RBFKernel";"3.0";"-7.0"
"HMC-LP-SMO";"Test";"ExampleBasedRecall";"0.6301551579871061";"1.0";"Text";"RBFKernel";"3.0";"-7.0"
"HMC-LP-SMO";"Test";"ExampleBasedFMeasure";"0.9171006044430943";"1.0";"Text";"RBFKernel";"3.0";"-7.0"
"HMC-LP-SMO";"Train";"ExampleBasedAccuracy";"0.8496211193514231";"1.0";"Text";"RBFKernel";"3.0";"-5.0"
"HMC-LP-SMO";"Train";"ExampleBasedPrecision";"0.8742717739295169";"1.0";"Text";"RBFKernel";"3.0";"-5.0"
"HMC-LP-SMO";"Train";"ExampleBasedRecall";"0.8821001169109908";"1.0";"Text";"RBFKernel";"3.0";"-5.0"
"HMC-LP-SMO";"Train";"ExampleBasedFMeasure";"0.974787591880364";"1.0";"Text";"RBFKernel";"3.0";"-5.0"
"HMC-LP-SMO";"Test";"ExampleBasedAccuracy";"0.6636733567148032";"1.0";"Text";"RBFKernel";"3.0";"-5.0"
"HMC-LP-SMO";"Test";"ExampleBasedPrecision";"0.7089043383450795";"1.0";"Text";"RBFKernel";"3.0";"-5.0"
"HMC-LP-SMO";"Test";"ExampleBasedRecall";"0.7164432117227248";"1.0";"Text";"RBFKernel";"3.0";"-5.0"
"HMC-LP-SMO";"Test";"ExampleBasedFMeasure";"0.9264657532957893";"1.0";"Text";"RBFKernel";"3.0";"-5.0"
"HMC-LP-SMO";"Train";"ExampleBasedAccuracy";"0.9458642922094862";"1.0";"Text";"RBFKernel";"3.0";"-3.0"
"HMC-LP-SMO";"Train";"ExampleBasedPrecision";"0.9530359239959569";"1.0";"Text";"RBFKernel";"3.0";"-3.0"
"HMC-LP-SMO";"Train";"ExampleBasedRecall";"0.9658800286501992";"1.0";"Text";"RBFKernel";"3.0";"-3.0"
"HMC-LP-SMO";"Train";"ExampleBasedFMeasure";"0.9961600240965748";"1.0";"Text";"RBFKernel";"3.0";"-3.0"
"HMC-LP-SMO";"Test";"ExampleBasedAccuracy";"0.6605308370936525";"1.0";"Text";"RBFKernel";"3.0";"-3.0"
"HMC-LP-SMO";"Test";"ExampleBasedPrecision";"0.7091374113104784";"1.0";"Text";"RBFKernel";"3.0";"-3.0"
"HMC-LP-SMO";"Test";"ExampleBasedRecall";"0.712712168203918";"1.0";"Text";"RBFKernel";"3.0";"-3.0"
"HMC-LP-SMO";"Test";"ExampleBasedFMeasure";"0.9268426290019633";"1.0";"Text";"RBFKernel";"3.0";"-3.0"
"HMC-LP-SMO";"Train";"ExampleBasedAccuracy";"0.9584638459606462";"1.0";"Text";"RBFKernel";"3.0";"-1.0"
"HMC-LP-SMO";"Train";"ExampleBasedPrecision";"0.9637024100350591";"1.0";"Text";"RBFKernel";"3.0";"-1.0"
"HMC-LP-SMO";"Train";"ExampleBasedRecall";"0.9757312722949312";"1.0";"Text";"RBFKernel";"3.0";"-1.0"
"HMC-LP-SMO";"Train";"ExampleBasedFMeasure";"0.9972804502434507";"1.0";"Text";"RBFKernel";"3.0";"-1.0"
"HMC-LP-SMO";"Test";"ExampleBasedAccuracy";"0.6343514809619991";"1.0";"Text";"RBFKernel";"3.0";"-1.0"
"HMC-LP-SMO";"Test";"ExampleBasedPrecision";"0.6895706029684642";"1.0";"Text";"RBFKernel";"3.0";"-1.0"
"HMC-LP-SMO";"Test";"ExampleBasedRecall";"0.6803786985516005";"1.0";"Text";"RBFKernel";"3.0";"-1.0"
"HMC-LP-SMO";"Test";"ExampleBasedFMeasure";"0.9233830802850133";"1.0";"Text";"RBFKernel";"3.0";"-1.0"
"HMC-LP-SMO";"Train";"ExampleBasedAccuracy";"0.9586390706255956";"1.0";"Text";"RBFKernel";"3.0";"1.0"
"HMC-LP-SMO";"Train";"ExampleBasedPrecision";"0.9627245835130498";"1.0";"Text";"RBFKernel";"3.0";"1.0"
"HMC-LP-SMO";"Train";"ExampleBasedRecall";"0.9769425836643728";"1.0";"Text";"RBFKernel";"3.0";"1.0"
"HMC-LP-SMO";"Train";"ExampleBasedFMeasure";"0.9972837137580461";"1.0";"Text";"RBFKernel";"3.0";"1.0"
"HMC-LP-SMO";"Test";"ExampleBasedAccuracy";"0.43471120921516276";"1.0";"Text";"RBFKernel";"3.0";"1.0"
"HMC-LP-SMO";"Test";"ExampleBasedPrecision";"0.46903328163236296";"1.0";"Text";"RBFKernel";"3.0";"1.0"
"HMC-LP-SMO";"Test";"ExampleBasedRecall";"0.47712326161600177";"1.0";"Text";"RBFKernel";"3.0";"1.0"
"HMC-LP-SMO";"Test";"ExampleBasedFMeasure";"0.849901683298883";"1.0";"Text";"RBFKernel";"3.0";"1.0"
"HMC-LP-SMO";"Train";"ExampleBasedAccuracy";"0.9586390706255956";"1.0";"Text";"RBFKernel";"3.0";"3.0"
"HMC-LP-SMO";"Train";"ExampleBasedPrecision";"0.9627245835130498";"1.0";"Text";"RBFKernel";"3.0";"3.0"
"HMC-LP-SMO";"Train";"ExampleBasedRecall";"0.9769425836643728";"1.0";"Text";"RBFKernel";"3.0";"3.0"
"HMC-LP-SMO";"Train";"ExampleBasedFMeasure";"0.9972837137580461";"1.0";"Text";"RBFKernel";"3.0";"3.0"
"HMC-LP-SMO";"Test";"ExampleBasedAccuracy";"0.3899354808088091";"1.0";"Text";"RBFKernel";"3.0";"3.0"
"HMC-LP-SMO";"Test";"ExampleBasedPrecision";"0.4188043622128582";"1.0";"Text";"RBFKernel";"3.0";"3.0"
"HMC-LP-SMO";"Test";"ExampleBasedRecall";"0.42987338133155467";"1.0";"Text";"RBFKernel";"3.0";"3.0"
"HMC-LP-SMO";"Test";"ExampleBasedFMeasure";"0.8476542239461347";"1.0";"Text";"RBFKernel";"3.0";"3.0"
"HMC-LP-SMO";"Train";"ExampleBasedAccuracy";"0.6952935401873976";"1.0";"Text";"RBFKernel";"5.0";"-9.0"
"HMC-LP-SMO";"Train";"ExampleBasedPrecision";"0.7359355933087394";"1.0";"Text";"RBFKernel";"5.0";"-9.0"
"HMC-LP-SMO";"Train";"ExampleBasedRecall";"0.7414640352724223";"1.0";"Text";"RBFKernel";"5.0";"-9.0"
"HMC-LP-SMO";"Train";"ExampleBasedFMeasure";"0.9379395811227879";"1.0";"Text";"RBFKernel";"5.0";"-9.0"
"HMC-LP-SMO";"Test";"ExampleBasedAccuracy";"0.5817537363843498";"1.0";"Text";"RBFKernel";"5.0";"-9.0"
"HMC-LP-SMO";"Test";"ExampleBasedPrecision";"0.625443518991033";"1.0";"Text";"RBFKernel";"5.0";"-9.0"
"HMC-LP-SMO";"Test";"ExampleBasedRecall";"0.6284810047661679";"1.0";"Text";"RBFKernel";"5.0";"-9.0"
"HMC-LP-SMO";"Test";"ExampleBasedFMeasure";"0.9162328521224399";"1.0";"Text";"RBFKernel";"5.0";"-9.0"
"HMC-LP-SMO";"Train";"ExampleBasedAccuracy";"0.8422908895551675";"1.0";"Text";"RBFKernel";"5.0";"-7.0"
"HMC-LP-SMO";"Train";"ExampleBasedPrecision";"0.8675757966028061";"1.0";"Text";"RBFKernel";"5.0";"-7.0"
"HMC-LP-SMO";"Train";"ExampleBasedRecall";"0.8750227447045175";"1.0";"Text";"RBFKernel";"5.0";"-7.0"
"HMC-LP-SMO";"Train";"ExampleBasedFMeasure";"0.9738945579202062";"1.0";"Text";"RBFKernel";"5.0";"-7.0"
"HMC-LP-SMO";"Test";"ExampleBasedAccuracy";"0.6657236536263553";"1.0";"Text";"RBFKernel";"5.0";"-7.0"
"HMC-LP-SMO";"Test";"ExampleBasedPrecision";"0.7110867819801732";"1.0";"Text";"RBFKernel";"5.0";"-7.0"
"HMC-LP-SMO";"Test";"ExampleBasedRecall";"0.7188889499602276";"1.0";"Text";"RBFKernel";"5.0";"-7.0"
"HMC-LP-SMO";"Test";"ExampleBasedFMeasure";"0.9274541795034359";"1.0";"Text";"RBFKernel";"5.0";"-7.0"
"HMC-LP-SMO";"Train";"ExampleBasedAccuracy";"0.930500901699137";"1.0";"Text";"RBFKernel";"5.0";"-5.0"
"HMC-LP-SMO";"Train";"ExampleBasedPrecision";"0.9400031643219128";"1.0";"Text";"RBFKernel";"5.0";"-5.0"
"HMC-LP-SMO";"Train";"ExampleBasedRecall";"0.9528158593736814";"1.0";"Text";"RBFKernel";"5.0";"-5.0"
"HMC-LP-SMO";"Train";"ExampleBasedFMeasure";"0.9941845863356005";"1.0";"Text";"RBFKernel";"5.0";"-5.0"
"HMC-LP-SMO";"Test";"ExampleBasedAccuracy";"0.6560171110107671";"1.0";"Text";"RBFKernel";"5.0";"-5.0"
"HMC-LP-SMO";"Test";"ExampleBasedPrecision";"0.7059644437042962";"1.0";"Text";"RBFKernel";"5.0";"-5.0"
"HMC-LP-SMO";"Test";"ExampleBasedRecall";"0.7113275233256176";"1.0";"Text";"RBFKernel";"5.0";"-5.0"
"HMC-LP-SMO";"Test";"ExampleBasedFMeasure";"0.9205029138747575";"1.0";"Text";"RBFKernel";"5.0";"-5.0"
"HMC-LP-SMO";"Train";"ExampleBasedAccuracy";"0.9576855220892142";"1.0";"Text";"RBFKernel";"5.0";"-3.0"
"HMC-LP-SMO";"Train";"ExampleBasedPrecision";"0.9633021014854583";"1.0";"Text";"RBFKernel";"5.0";"-3.0"
"HMC-LP-SMO";"Train";"ExampleBasedRecall";"0.9753276842011422";"1.0";"Text";"RBFKernel";"5.0";"-3.0"
"HMC-LP-SMO";"Train";"ExampleBasedFMeasure";"0.9972794962441099";"1.0";"Text";"RBFKernel";"5.0";"-3.0"
"HMC-LP-SMO";"Test";"ExampleBasedAccuracy";"0.6587051527604797";"1.0";"Text";"RBFKernel";"5.0";"-3.0"
"HMC-LP-SMO";"Test";"ExampleBasedPrecision";"0.7126562320335802";"1.0";"Text";"RBFKernel";"5.0";"-3.0"
"HMC-LP-SMO";"Test";"ExampleBasedRecall";"0.7103387680451976";"1.0";"Text";"RBFKernel";"5.0";"-3.0"
"HMC-LP-SMO";"Test";"ExampleBasedFMeasure";"0.9249705750329756";"1.0";"Text";"RBFKernel";"5.0";"-3.0"
"HMC-LP-SMO";"Train";"ExampleBasedAccuracy";"0.9585790987655864";"1.0";"Text";"RBFKernel";"5.0";"-1.0"
"HMC-LP-SMO";"Train";"ExampleBasedPrecision";"0.9640751313088767";"1.0";"Text";"RBFKernel";"5.0";"-1.0"
"HMC-LP-SMO";"Train";"ExampleBasedRecall";"0.9754622741907617";"1.0";"Text";"RBFKernel";"5.0";"-1.0"
"HMC-LP-SMO";"Train";"ExampleBasedFMeasure";"0.9972797538589478";"1.0";"Text";"RBFKernel";"5.0";"-1.0"
"HMC-LP-SMO";"Test";"ExampleBasedAccuracy";"0.6244873364268797";"1.0";"Text";"RBFKernel";"5.0";"-1.0"
"HMC-LP-SMO";"Test";"ExampleBasedPrecision";"0.691179243678611";"1.0";"Text";"RBFKernel";"5.0";"-1.0"
"HMC-LP-SMO";"Test";"ExampleBasedRecall";"0.6700255350264195";"1.0";"Text";"RBFKernel";"5.0";"-1.0"
"HMC-LP-SMO";"Test";"ExampleBasedFMeasure";"0.9228656782408479";"1.0";"Text";"RBFKernel";"5.0";"-1.0"
"HMC-LP-SMO";"Train";"ExampleBasedAccuracy";"0.9586390706255956";"1.0";"Text";"RBFKernel";"5.0";"1.0"
"HMC-LP-SMO";"Train";"ExampleBasedPrecision";"0.9627245835130498";"1.0";"Text";"RBFKernel";"5.0";"1.0"
"HMC-LP-SMO";"Train";"ExampleBasedRecall";"0.9769425836643728";"1.0";"Text";"RBFKernel";"5.0";"1.0"
"HMC-LP-SMO";"Train";"ExampleBasedFMeasure";"0.9972837137580461";"1.0";"Text";"RBFKernel";"5.0";"1.0"
"HMC-LP-SMO";"Test";"ExampleBasedAccuracy";"0.43471120921516276";"1.0";"Text";"RBFKernel";"5.0";"1.0"
"HMC-LP-SMO";"Test";"ExampleBasedPrecision";"0.46903328163236296";"1.0";"Text";"RBFKernel";"5.0";"1.0"
"HMC-LP-SMO";"Test";"ExampleBasedRecall";"0.47712326161600177";"1.0";"Text";"RBFKernel";"5.0";"1.0"
"HMC-LP-SMO";"Test";"ExampleBasedFMeasure";"0.849901683298883";"1.0";"Text";"RBFKernel";"5.0";"1.0"
"HMC-LP-SMO";"Train";"ExampleBasedAccuracy";"0.9586390706255956";"1.0";"Text";"RBFKernel";"5.0";"3.0"
"HMC-LP-SMO";"Train";"ExampleBasedPrecision";"0.9627245835130498";"1.0";"Text";"RBFKernel";"5.0";"3.0"
"HMC-LP-SMO";"Train";"ExampleBasedRecall";"0.9769425836643728";"1.0";"Text";"RBFKernel";"5.0";"3.0"
"HMC-LP-SMO";"Train";"ExampleBasedFMeasure";"0.9972837137580461";"1.0";"Text";"RBFKernel";"5.0";"3.0"
"HMC-LP-SMO";"Test";"ExampleBasedAccuracy";"0.3899354808088091";"1.0";"Text";"RBFKernel";"5.0";"3.0"
"HMC-LP-SMO";"Test";"ExampleBasedPrecision";"0.4188043622128582";"1.0";"Text";"RBFKernel";"5.0";"3.0"
"HMC-LP-SMO";"Test";"ExampleBasedRecall";"0.42987338133155467";"1.0";"Text";"RBFKernel";"5.0";"3.0"
"HMC-LP-SMO";"Test";"ExampleBasedFMeasure";"0.8476542239461347";"1.0";"Text";"RBFKernel";"5.0";"3.0"
"HMC-LP-SMO";"Train";"ExampleBasedAccuracy";"0.8392864714612805";"1.0";"Text";"RBFKernel";"7.0";"-9.0"
"HMC-LP-SMO";"Train";"ExampleBasedPrecision";"0.8643661425718424";"1.0";"Text";"RBFKernel";"7.0";"-9.0"
"HMC-LP-SMO";"Train";"ExampleBasedRecall";"0.8720732903595516";"1.0";"Text";"RBFKernel";"7.0";"-9.0"
"HMC-LP-SMO";"Train";"ExampleBasedFMeasure";"0.9738036614429092";"1.0";"Text";"RBFKernel";"7.0";"-9.0"
"HMC-LP-SMO";"Test";"ExampleBasedAccuracy";"0.6626374892561092";"1.0";"Text";"RBFKernel";"7.0";"-9.0"
"HMC-LP-SMO";"Test";"ExampleBasedPrecision";"0.7080146316357459";"1.0";"Text";"RBFKernel";"7.0";"-9.0"
"HMC-LP-SMO";"Test";"ExampleBasedRecall";"0.7165742811344775";"1.0";"Text";"RBFKernel";"7.0";"-9.0"
"HMC-LP-SMO";"Test";"ExampleBasedFMeasure";"0.926515176256111";"1.0";"Text";"RBFKernel";"7.0";"-9.0"
"HMC-LP-SMO";"Train";"ExampleBasedAccuracy";"0.9228260442960206";"1.0";"Text";"RBFKernel";"7.0";"-7.0"
"HMC-LP-SMO";"Train";"ExampleBasedPrecision";"0.932971762601896";"1.0";"Text";"RBFKernel";"7.0";"-7.0"
"HMC-LP-SMO";"Train";"ExampleBasedRecall";"0.9462948740469432";"1.0";"Text";"RBFKernel";"7.0";"-7.0"
"HMC-LP-SMO";"Train";"ExampleBasedFMeasure";"0.9930305608266575";"1.0";"Text";"RBFKernel";"7.0";"-7.0"
"HMC-LP-SMO";"Test";"ExampleBasedAccuracy";"0.6653384123436257";"1.0";"Text";"RBFKernel";"7.0";"-7.0"
"HMC-LP-SMO";"Test";"ExampleBasedPrecision";"0.7149852412010053";"1.0";"Text";"RBFKernel";"7.0";"-7.0"
"HMC-LP-SMO";"Test";"ExampleBasedRecall";"0.7238248469121604";"1.0";"Text";"RBFKernel";"7.0";"-7.0"
"HMC-LP-SMO";"Test";"ExampleBasedFMeasure";"0.9194490580875657";"1.0";"Text";"RBFKernel";"7.0";"-7.0"
"HMC-LP-SMO";"Train";"ExampleBasedAccuracy";"0.9528009580333678";"1.0";"Text";"RBFKernel";"7.0";"-5.0"
"HMC-LP-SMO";"Train";"ExampleBasedPrecision";"0.9590854819522596";"1.0";"Text";"RBFKernel";"7.0";"-5.0"
"HMC-LP-SMO";"Train";"ExampleBasedRecall";"0.9715085781091395";"1.0";"Text";"RBFKernel";"7.0";"-5.0"
"HMC-LP-SMO";"Train";"ExampleBasedFMeasure";"0.9972345235966131";"1.0";"Text";"RBFKernel";"7.0";"-5.0"
"HMC-LP-SMO";"Test";"ExampleBasedAccuracy";"0.6508215532075629";"1.0";"Text";"RBFKernel";"7.0";"-5.0"
"HMC-LP-SMO";"Test";"ExampleBasedPrecision";"0.7007050251211875";"1.0";"Text";"RBFKernel";"7.0";"-5.0"
"HMC-LP-SMO";"Test";"ExampleBasedRecall";"0.7052816209873664";"1.0";"Text";"RBFKernel";"7.0";"-5.0"
"HMC-LP-SMO";"Test";"ExampleBasedFMeasure";"0.9230095294634794";"1.0";"Text";"RBFKernel";"7.0";"-5.0"
"HMC-LP-SMO";"Train";"ExampleBasedAccuracy";"0.9585571727582316";"1.0";"Text";"RBFKernel";"7.0";"-3.0"
"HMC-LP-SMO";"Train";"ExampleBasedPrecision";"0.9645675318765422";"1.0";"Text";"RBFKernel";"7.0";"-3.0"
"HMC-LP-SMO";"Train";"ExampleBasedRecall";"0.9749249981843778";"1.0";"Text";"RBFKernel";"7.0";"-3.0"
"HMC-LP-SMO";"Train";"ExampleBasedFMeasure";"0.9972783257899305";"1.0";"Text";"RBFKernel";"7.0";"-3.0"
"HMC-LP-SMO";"Test";"ExampleBasedAccuracy";"0.64528162125218";"1.0";"Text";"RBFKernel";"7.0";"-3.0"
"HMC-LP-SMO";"Test";"ExampleBasedPrecision";"0.7142414865684577";"1.0";"Text";"RBFKernel";"7.0";"-3.0"
"HMC-LP-SMO";"Test";"ExampleBasedRecall";"0.6970612568172372";"1.0";"Text";"RBFKernel";"7.0";"-3.0"
"HMC-LP-SMO";"Test";"ExampleBasedFMeasure";"0.9237513986712305";"1.0";"Text";"RBFKernel";"7.0";"-3.0"
"HMC-LP-SMO";"Train";"ExampleBasedAccuracy";"0.9585790987655864";"1.0";"Text";"RBFKernel";"7.0";"-1.0"
"HMC-LP-SMO";"Train";"ExampleBasedPrecision";"0.9640751313088767";"1.0";"Text";"RBFKernel";"7.0";"-1.0"
"HMC-LP-SMO";"Train";"ExampleBasedRecall";"0.9754622741907617";"1.0";"Text";"RBFKernel";"7.0";"-1.0"
"HMC-LP-SMO";"Train";"ExampleBasedFMeasure";"0.9972797538589478";"1.0";"Text";"RBFKernel";"7.0";"-1.0"
"HMC-LP-SMO";"Test";"ExampleBasedAccuracy";"0.6244873364268797";"1.0";"Text";"RBFKernel";"7.0";"-1.0"
"HMC-LP-SMO";"Test";"ExampleBasedPrecision";"0.691179243678611";"1.0";"Text";"RBFKernel";"7.0";"-1.0"
"HMC-LP-SMO";"Test";"ExampleBasedRecall";"0.6700255350264195";"1.0";"Text";"RBFKernel";"7.0";"-1.0"
"HMC-LP-SMO";"Test";"ExampleBasedFMeasure";"0.9228656782408479";"1.0";"Text";"RBFKernel";"7.0";"-1.0"
"HMC-LP-SMO";"Train";"ExampleBasedAccuracy";"0.9586390706255956";"1.0";"Text";"RBFKernel";"7.0";"1.0"
"HMC-LP-SMO";"Train";"ExampleBasedPrecision";"0.9627245835130498";"1.0";"Text";"RBFKernel";"7.0";"1.0"
"HMC-LP-SMO";"Train";"ExampleBasedRecall";"0.9769425836643728";"1.0";"Text";"RBFKernel";"7.0";"1.0"
"HMC-LP-SMO";"Train";"ExampleBasedFMeasure";"0.9972837137580461";"1.0";"Text";"RBFKernel";"7.0";"1.0"
"HMC-LP-SMO";"Test";"ExampleBasedAccuracy";"0.43471120921516276";"1.0";"Text";"RBFKernel";"7.0";"1.0"
"HMC-LP-SMO";"Test";"ExampleBasedPrecision";"0.46903328163236296";"1.0";"Text";"RBFKernel";"7.0";"1.0"
"HMC-LP-SMO";"Test";"ExampleBasedRecall";"0.47712326161600177";"1.0";"Text";"RBFKernel";"7.0";"1.0"
"HMC-LP-SMO";"Test";"ExampleBasedFMeasure";"0.849901683298883";"1.0";"Text";"RBFKernel";"7.0";"1.0"
"HMC-LP-SMO";"Train";"ExampleBasedAccuracy";"0.9586390706255956";"1.0";"Text";"RBFKernel";"7.0";"3.0"
"HMC-LP-SMO";"Train";"ExampleBasedPrecision";"0.9627245835130498";"1.0";"Text";"RBFKernel";"7.0";"3.0"
"HMC-LP-SMO";"Train";"ExampleBasedRecall";"0.9769425836643728";"1.0";"Text";"RBFKernel";"7.0";"3.0"
"HMC-LP-SMO";"Train";"ExampleBasedFMeasure";"0.9972837137580461";"1.0";"Text";"RBFKernel";"7.0";"3.0"
"HMC-LP-SMO";"Test";"ExampleBasedAccuracy";"0.3899354808088091";"1.0";"Text";"RBFKernel";"7.0";"3.0"
"HMC-LP-SMO";"Test";"ExampleBasedPrecision";"0.4188043622128582";"1.0";"Text";"RBFKernel";"7.0";"3.0"
"HMC-LP-SMO";"Test";"ExampleBasedRecall";"0.42987338133155467";"1.0";"Text";"RBFKernel";"7.0";"3.0"
"HMC-LP-SMO";"Test";"ExampleBasedFMeasure";"0.8476542239461347";"1.0";"Text";"RBFKernel";"7.0";"3.0"
"HMC-LP-SMO";"Train";"ExampleBasedAccuracy";"0.9183179480490677";"1.0";"Text";"RBFKernel";"9.0";"-9.0"
"HMC-LP-SMO";"Train";"ExampleBasedPrecision";"0.928776425011009";"1.0";"Text";"RBFKernel";"9.0";"-9.0"
"HMC-LP-SMO";"Train";"ExampleBasedRecall";"0.9437409083878269";"1.0";"Text";"RBFKernel";"9.0";"-9.0"
"HMC-LP-SMO";"Train";"ExampleBasedFMeasure";"0.991823205484839";"1.0";"Text";"RBFKernel";"9.0";"-9.0"
"HMC-LP-SMO";"Test";"ExampleBasedAccuracy";"0.6577221940257234";"1.0";"Text";"RBFKernel";"9.0";"-9.0"
"HMC-LP-SMO";"Test";"ExampleBasedPrecision";"0.7062483287715772";"1.0";"Text";"RBFKernel";"9.0";"-9.0"
"HMC-LP-SMO";"Test";"ExampleBasedRecall";"0.7153846108714359";"1.0";"Text";"RBFKernel";"9.0";"-9.0"
"HMC-LP-SMO";"Test";"ExampleBasedFMeasure";"0.9161173000386397";"1.0";"Text";"RBFKernel";"9.0";"-9.0"
"HMC-LP-SMO";"Train";"ExampleBasedAccuracy";"0.9471358339050207";"1.0";"Text";"RBFKernel";"9.0";"-7.0"
"HMC-LP-SMO";"Train";"ExampleBasedPrecision";"0.9549563042682433";"1.0";"Text";"RBFKernel";"9.0";"-7.0"
"HMC-LP-SMO";"Train";"ExampleBasedRecall";"0.9659809537434685";"1.0";"Text";"RBFKernel";"9.0";"-7.0"
"HMC-LP-SMO";"Train";"ExampleBasedFMeasure";"0.9966513334586287";"1.0";"Text";"RBFKernel";"9.0";"-7.0"
"HMC-LP-SMO";"Test";"ExampleBasedAccuracy";"0.6387929204694442";"1.0";"Text";"RBFKernel";"9.0";"-7.0"
"HMC-LP-SMO";"Test";"ExampleBasedPrecision";"0.6927412831996695";"1.0";"Text";"RBFKernel";"9.0";"-7.0"
"HMC-LP-SMO";"Test";"ExampleBasedRecall";"0.694334694692662";"1.0";"Text";"RBFKernel";"9.0";"-7.0"
"HMC-LP-SMO";"Test";"ExampleBasedFMeasure";"0.918957817627472";"1.0";"Text";"RBFKernel";"9.0";"-7.0"
"HMC-LP-SMO";"Train";"ExampleBasedAccuracy";"0.9585399604684781";"1.0";"Text";"RBFKernel";"9.0";"-5.0"
"HMC-LP-SMO";"Train";"ExampleBasedPrecision";"0.9649366315579512";"1.0";"Text";"RBFKernel";"9.0";"-5.0"
"HMC-LP-SMO";"Train";"ExampleBasedRecall";"0.9745214100905889";"1.0";"Text";"RBFKernel";"9.0";"-5.0"
"HMC-LP-SMO";"Train";"ExampleBasedFMeasure";"0.9972772977388946";"1.0";"Text";"RBFKernel";"9.0";"-5.0"
"HMC-LP-SMO";"Test";"ExampleBasedAccuracy";"0.6310501922464692";"1.0";"Text";"RBFKernel";"9.0";"-5.0"
"HMC-LP-SMO";"Test";"ExampleBasedPrecision";"0.6942768279832723";"1.0";"Text";"RBFKernel";"9.0";"-5.0"
"HMC-LP-SMO";"Test";"ExampleBasedRecall";"0.6855754515848556";"1.0";"Text";"RBFKernel";"9.0";"-5.0"
"HMC-LP-SMO";"Test";"ExampleBasedFMeasure";"0.9213430719583163";"1.0";"Text";"RBFKernel";"9.0";"-5.0"
"HMC-LP-SMO";"Train";"ExampleBasedAccuracy";"0.9585571727582316";"1.0";"Text";"RBFKernel";"9.0";"-3.0"
"HMC-LP-SMO";"Train";"ExampleBasedPrecision";"0.9645675318765422";"1.0";"Text";"RBFKernel";"9.0";"-3.0"
"HMC-LP-SMO";"Train";"ExampleBasedRecall";"0.9749249981843778";"1.0";"Text";"RBFKernel";"9.0";"-3.0"
"HMC-LP-SMO";"Train";"ExampleBasedFMeasure";"0.9972783257899305";"1.0";"Text";"RBFKernel";"9.0";"-3.0"
"HMC-LP-SMO";"Test";"ExampleBasedAccuracy";"0.64528162125218";"1.0";"Text";"RBFKernel";"9.0";"-3.0"
"HMC-LP-SMO";"Test";"ExampleBasedPrecision";"0.7142414865684577";"1.0";"Text";"RBFKernel";"9.0";"-3.0"
"HMC-LP-SMO";"Test";"ExampleBasedRecall";"0.6970612568172372";"1.0";"Text";"RBFKernel";"9.0";"-3.0"
"HMC-LP-SMO";"Test";"ExampleBasedFMeasure";"0.9237513986712305";"1.0";"Text";"RBFKernel";"9.0";"-3.0"
"HMC-LP-SMO";"Train";"ExampleBasedAccuracy";"0.9585790987655864";"1.0";"Text";"RBFKernel";"9.0";"-1.0"
