Machine Learner	Subset Type	Measure Name	Measure Value	Measure Ideal Value	Dataset	Kernel	C	Gamma
HMC-LP-SMO	Train	ExampleBasedRecall	0.509014760576476	1,000	Text	RBFKernel	-1	-5
HMC-LP-SMO	Train	ExampleBasedFMeasure	0.838260569282628	1,000	Text	RBFKernel	-1	-5
HMC-LP-SMO	Test	ExampleBasedAccuracy	0.410163139329806	1,000	Text	RBFKernel	-1	-5
HMC-LP-SMO	Test	ExampleBasedPrecision	0.475641025641025	1,000	Text	RBFKernel	-1	-5
HMC-LP-SMO	Test	ExampleBasedRecall	0.449268755935422	1,000	Text	RBFKernel	-1	-5
HMC-LP-SMO	Test	ExampleBasedFMeasure	0.772462047756165	1,000	Text	RBFKernel	-1	-5
HMC-LP-SMO	Train	ExampleBasedAccuracy	0.711468302957363	1,000	Text	RBFKernel	-1	-3
HMC-LP-SMO	Train	ExampleBasedPrecision	0.761743424436747	1,000	Text	RBFKernel	-1	-3
HMC-LP-SMO	Train	ExampleBasedRecall	0.725502731287773	1,000	Text	RBFKernel	-1	-3
HMC-LP-SMO	Train	ExampleBasedFMeasure	0.933120419284176	1,000	Text	RBFKernel	-1	-3
HMC-LP-SMO	Test	ExampleBasedAccuracy	0.622739451906118	1,000	Text	RBFKernel	-1	-3
HMC-LP-SMO	Test	ExampleBasedPrecision	0.683941120607787	1,000	Text	RBFKernel	-1	-3
HMC-LP-SMO	Test	ExampleBasedRecall	0.645451092117758	1,000	Text	RBFKernel	-1	-3
HMC-LP-SMO	Test	ExampleBasedFMeasure	0.885215009013452	1,000	Text	RBFKernel	-1	-3
HMC-LP-SMO	Train	ExampleBasedAccuracy	0.771252714132759	1,000	Text	RBFKernel	-1	-1
HMC-LP-SMO	Train	ExampleBasedPrecision	0.816779831510121	1,000	Text	RBFKernel	-1	-1
HMC-LP-SMO	Train	ExampleBasedRecall	0.783028823802882	1,000	Text	RBFKernel	-1	-1
HMC-LP-SMO	Train	ExampleBasedFMeasure	0.95242204031314	1,000	Text	RBFKernel	-1	-1
HMC-LP-SMO	Test	ExampleBasedAccuracy	0.574037104870438	1,000	Text	RBFKernel	-1	-1
HMC-LP-SMO	Test	ExampleBasedPrecision	0.629791073124406	1,000	Text	RBFKernel	-1	-1
HMC-LP-SMO	Test	ExampleBasedRecall	0.596680911680911	1,000	Text	RBFKernel	-1	-1
HMC-LP-SMO	Test	ExampleBasedFMeasure	0.877235618081424	1,000	Text	RBFKernel	-1	-1
HMC-LP-SMO	Train	ExampleBasedAccuracy	0.573452052873797	1,000	Text	RBFKernel	-1	1
HMC-LP-SMO	Train	ExampleBasedPrecision	0.637570728027159	1,000	Text	RBFKernel	-1	1
HMC-LP-SMO	Train	ExampleBasedRecall	0.605533259724159	1,000	Text	RBFKernel	-1	1
HMC-LP-SMO	Train	ExampleBasedFMeasure	0.818475806059656	1,000	Text	RBFKernel	-1	1
HMC-LP-SMO	Test	ExampleBasedAccuracy	0.370372991206324	1,000	Text	RBFKernel	-1	1
HMC-LP-SMO	Test	ExampleBasedPrecision	0.43713200379867	1,000	Text	RBFKernel	-1	1
HMC-LP-SMO	Test	ExampleBasedRecall	0.402796771130104	1,000	Text	RBFKernel	-1	1
HMC-LP-SMO	Test	ExampleBasedFMeasure	0.730361302349222	1,000	Text	RBFKernel	-1	1
HMC-LP-SMO	Train	ExampleBasedAccuracy	0.501184416386055	1,000	Text	RBFKernel	-1	3
HMC-LP-SMO	Train	ExampleBasedPrecision	0.564297063429466	1,000	Text	RBFKernel	-1	3
HMC-LP-SMO	Train	ExampleBasedRecall	0.535035816674414	1,000	Text	RBFKernel	-1	3
HMC-LP-SMO	Train	ExampleBasedFMeasure	0.782505923262063	1,000	Text	RBFKernel	-1	3
HMC-LP-SMO	Test	ExampleBasedAccuracy	0.337404940738274	1,000	Text	RBFKernel	-1	3
HMC-LP-SMO	Test	ExampleBasedPrecision	0.397578347578347	1,000	Text	RBFKernel	-1	3
HMC-LP-SMO	Test	ExampleBasedRecall	0.367811016144349	1,000	Text	RBFKernel	-1	3
HMC-LP-SMO	Test	ExampleBasedFMeasure	0.726122078882057	1,000	Text	RBFKernel	-1	3
HMC-LP-SMO	Train	ExampleBasedAccuracy	0.187264071045491	1,000	Text	RBFKernel	1	-9
HMC-LP-SMO	Train	ExampleBasedPrecision	0.23854120229073	1,000	Text	RBFKernel	1	-9
HMC-LP-SMO	Train	ExampleBasedRecall	0.224836645746164	1,000	Text	RBFKernel	1	-9
HMC-LP-SMO	Train	ExampleBasedFMeasure	0.61382493101361	1,000	Text	RBFKernel	1	-9
HMC-LP-SMO	Test	ExampleBasedAccuracy	0.178336971670305	1,000	Text	RBFKernel	1	-9
HMC-LP-SMO	Test	ExampleBasedPrecision	0.230009496676163	1,000	Text	RBFKernel	1	-9
HMC-LP-SMO	Test	ExampleBasedRecall	0.218433048433048	1,000	Text	RBFKernel	1	-9
HMC-LP-SMO	Test	ExampleBasedFMeasure	0.585692663817663	1,000	Text	RBFKernel	1	-9
HMC-LP-SMO	Train	ExampleBasedAccuracy	0.501351378880141	1,000	Text	RBFKernel	1	-7
HMC-LP-SMO	Train	ExampleBasedPrecision	0.559559571573905	1,000	Text	RBFKernel	1	-7
HMC-LP-SMO	Train	ExampleBasedRecall	0.52847820781032	1,000	Text	RBFKernel	1	-7
HMC-LP-SMO	Train	ExampleBasedFMeasure	0.855426299450291	1,000	Text	RBFKernel	1	-7
HMC-LP-SMO	Test	ExampleBasedAccuracy	0.433176638176638	1,000	Text	RBFKernel	1	-7
HMC-LP-SMO	Test	ExampleBasedPrecision	0.499762583095916	1,000	Text	RBFKernel	1	-7
HMC-LP-SMO	Test	ExampleBasedRecall	0.472440645773979	1,000	Text	RBFKernel	1	-7
HMC-LP-SMO	Test	ExampleBasedFMeasure	0.781908010970511	1,000	Text	RBFKernel	1	-7
HMC-LP-SMO	Train	ExampleBasedAccuracy	0.753599319704563	1,000	Text	RBFKernel	1	-5
HMC-LP-SMO	Train	ExampleBasedPrecision	0.800320233645393	1,000	Text	RBFKernel	1	-5
HMC-LP-SMO	Train	ExampleBasedRecall	0.771554393305439	1,000	Text	RBFKernel	1	-5
HMC-LP-SMO	Train	ExampleBasedFMeasure	0.936517406027545	1,000	Text	RBFKernel	1	-5
HMC-LP-SMO	Test	ExampleBasedAccuracy	0.662914122914122	1,000	Text	RBFKernel	1	-5
HMC-LP-SMO	Test	ExampleBasedPrecision	0.720156695156695	1,000	Text	RBFKernel	1	-5
HMC-LP-SMO	Test	ExampleBasedRecall	0.686339031339031	1,000	Text	RBFKernel	1	-5
HMC-LP-SMO	Test	ExampleBasedFMeasure	0.901381470578199	1,000	Text	RBFKernel	1	-5
HMC-LP-SMO	Train	ExampleBasedAccuracy	0.920622135940152	1,000	Text	RBFKernel	1	-3
HMC-LP-SMO	Train	ExampleBasedPrecision	0.945155308269416	1,000	Text	RBFKernel	1	-3
HMC-LP-SMO	Train	ExampleBasedRecall	0.934418061366806	1,000	Text	RBFKernel	1	-3
HMC-LP-SMO	Train	ExampleBasedFMeasure	0.973102270756726	1,000	Text	RBFKernel	1	-3
HMC-LP-SMO	Test	ExampleBasedAccuracy	0.713935693935693	1,000	Text	RBFKernel	1	-3
HMC-LP-SMO	Test	ExampleBasedPrecision	0.770180436847103	1,000	Text	RBFKernel	1	-3
HMC-LP-SMO	Test	ExampleBasedRecall	0.739776828110161	1,000	Text	RBFKernel	1	-3
HMC-LP-SMO	Test	ExampleBasedFMeasure	0.913455621848397	1,000	Text	RBFKernel	1	-3
HMC-LP-SMO	Train	ExampleBasedAccuracy	0.979223029045643	1,000	Text	RBFKernel	1	-1
HMC-LP-SMO	Train	ExampleBasedPrecision	0.982940871369294	1,000	Text	RBFKernel	1	-1
HMC-LP-SMO	Train	ExampleBasedRecall	0.982903765690376	1,000	Text	RBFKernel	1	-1
HMC-LP-SMO	Train	ExampleBasedFMeasure	0.997609369924782	1,000	Text	RBFKernel	1	-1
HMC-LP-SMO	Test	ExampleBasedAccuracy	0.687405372405372	1,000	Text	RBFKernel	1	-1
HMC-LP-SMO	Test	ExampleBasedPrecision	0.735987654320987	1,000	Text	RBFKernel	1	-1
HMC-LP-SMO	Test	ExampleBasedRecall	0.717682811016144	1,000	Text	RBFKernel	1	-1
HMC-LP-SMO	Test	ExampleBasedFMeasure	0.902213784161701	1,000	Text	RBFKernel	1	-1
HMC-LP-SMO	Train	ExampleBasedAccuracy	0.982719571230982	1,000	Text	RBFKernel	1	1
HMC-LP-SMO	Train	ExampleBasedPrecision	0.986270746887966	1,000	Text	RBFKernel	1	1
HMC-LP-SMO	Train	ExampleBasedRecall	0.986413179916318	1,000	Text	RBFKernel	1	1
HMC-LP-SMO	Train	ExampleBasedFMeasure	0.99772298483181	1,000	Text	RBFKernel	1	1
HMC-LP-SMO	Test	ExampleBasedAccuracy	0.480206722290055	1,000	Text	RBFKernel	1	1
HMC-LP-SMO	Test	ExampleBasedPrecision	0.535603038936372	1,000	Text	RBFKernel	1	1
HMC-LP-SMO	Test	ExampleBasedRecall	0.509876543209876	1,000	Text	RBFKernel	1	1
HMC-LP-SMO	Test	ExampleBasedFMeasure	0.812373950975924	1,000	Text	RBFKernel	1	1
HMC-LP-SMO	Train	ExampleBasedAccuracy	0.982719571230982	1,000	Text	RBFKernel	1	3
HMC-LP-SMO	Train	ExampleBasedPrecision	0.986270746887966	1,000	Text	RBFKernel	1	3
HMC-LP-SMO	Train	ExampleBasedRecall	0.986413179916318	1,000	Text	RBFKernel	1	3
HMC-LP-SMO	Train	ExampleBasedFMeasure	0.99772298483181	1,000	Text	RBFKernel	1	3
HMC-LP-SMO	Test	ExampleBasedAccuracy	0.412850436600436	1,000	Text	RBFKernel	1	3
HMC-LP-SMO	Test	ExampleBasedPrecision	0.473257359924026	1,000	Text	RBFKernel	1	3
HMC-LP-SMO	Test	ExampleBasedRecall	0.448599240265906	1,000	Text	RBFKernel	1	3
HMC-LP-SMO	Test	ExampleBasedFMeasure	0.755842632675966	1,000	Text	RBFKernel	1	3
HMC-LP-SMO	Train	ExampleBasedAccuracy	0.507214652724365	1,000	Text	RBFKernel	3	-9
HMC-LP-SMO	Train	ExampleBasedPrecision	0.564401083639107	1,000	Text	RBFKernel	3	-9
HMC-LP-SMO	Train	ExampleBasedRecall	0.533442642956764	1,000	Text	RBFKernel	3	-9
HMC-LP-SMO	Train	ExampleBasedFMeasure	0.862104082421013	1,000	Text	RBFKernel	3	-9
HMC-LP-SMO	Test	ExampleBasedAccuracy	0.434745624745624	1,000	Text	RBFKernel	3	-9
HMC-LP-SMO	Test	ExampleBasedPrecision	0.502184235517568	1,000	Text	RBFKernel	3	-9
HMC-LP-SMO	Test	ExampleBasedRecall	0.47432098765432	1,000	Text	RBFKernel	3	-9
HMC-LP-SMO	Test	ExampleBasedFMeasure	0.780068309277868	1,000	Text	RBFKernel	3	-9
HMC-LP-SMO	Train	ExampleBasedAccuracy	0.760131152011574	1,000	Text	RBFKernel	3	-7
HMC-LP-SMO	Train	ExampleBasedPrecision	0.804759096052947	1,000	Text	RBFKernel	3	-7
HMC-LP-SMO	Train	ExampleBasedRecall	0.778817236169223	1,000	Text	RBFKernel	3	-7
HMC-LP-SMO	Train	ExampleBasedFMeasure	0.938172899168268	1,000	Text	RBFKernel	3	-7
HMC-LP-SMO	Test	ExampleBasedAccuracy	0.681302401302401	1,000	Text	RBFKernel	3	-7
HMC-LP-SMO	Test	ExampleBasedPrecision	0.739957264957264	1,000	Text	RBFKernel	3	-7
HMC-LP-SMO	Test	ExampleBasedRecall	0.704601139601139	1,000	Text	RBFKernel	3	-7
HMC-LP-SMO	Test	ExampleBasedFMeasure	0.902474450210475	1,000	Text	RBFKernel	3	-7
HMC-LP-SMO	Train	ExampleBasedAccuracy	0.910602460893082	1,000	Text	RBFKernel	3	-5
HMC-LP-SMO	Train	ExampleBasedPrecision	0.937911013187324	1,000	Text	RBFKernel	3	-5
HMC-LP-SMO	Train	ExampleBasedRecall	0.926356723616922	1,000	Text	RBFKernel	3	-5
HMC-LP-SMO	Train	ExampleBasedFMeasure	0.969505239989225	1,000	Text	RBFKernel	3	-5
HMC-LP-SMO	Test	ExampleBasedAccuracy	0.729229412562746	1,000	Text	RBFKernel	3	-5
HMC-LP-SMO	Test	ExampleBasedPrecision	0.784169040835707	1,000	Text	RBFKernel	3	-5
HMC-LP-SMO	Test	ExampleBasedRecall	0.754591642924976	1,000	Text	RBFKernel	3	-5
HMC-LP-SMO	Test	ExampleBasedFMeasure	0.914277974250514	1,000	Text	RBFKernel	3	-5
HMC-LP-SMO	Train	ExampleBasedAccuracy	0.979223029045643	1,000	Text	RBFKernel	3	-3
HMC-LP-SMO	Train	ExampleBasedPrecision	0.982940871369294	1,000	Text	RBFKernel	3	-3
HMC-LP-SMO	Train	ExampleBasedRecall	0.982903765690376	1,000	Text	RBFKernel	3	-3
HMC-LP-SMO	Train	ExampleBasedFMeasure	0.997609369924782	1,000	Text	RBFKernel	3	-3
HMC-LP-SMO	Test	ExampleBasedAccuracy	0.730926604259937	1,000	Text	RBFKernel	3	-3
HMC-LP-SMO	Test	ExampleBasedPrecision	0.785550807217473	1,000	Text	RBFKernel	3	-3
HMC-LP-SMO	Test	ExampleBasedRecall	0.762492877492877	1,000	Text	RBFKernel	3	-3
HMC-LP-SMO	Test	ExampleBasedFMeasure	0.909212183267315	1,000	Text	RBFKernel	3	-3
HMC-LP-SMO	Train	ExampleBasedAccuracy	0.982719571230982	1,000	Text	RBFKernel	3	-1
HMC-LP-SMO	Train	ExampleBasedPrecision	0.986270746887966	1,000	Text	RBFKernel	3	-1
HMC-LP-SMO	Train	ExampleBasedRecall	0.986413179916318	1,000	Text	RBFKernel	3	-1
HMC-LP-SMO	Train	ExampleBasedFMeasure	0.99772298483181	1,000	Text	RBFKernel	3	-1
HMC-LP-SMO	Test	ExampleBasedAccuracy	0.682220187220187	1,000	Text	RBFKernel	3	-1
HMC-LP-SMO	Test	ExampleBasedPrecision	0.730802469135802	1,000	Text	RBFKernel	3	-1
HMC-LP-SMO	Test	ExampleBasedRecall	0.71397910731244	1,000	Text	RBFKernel	3	-1
HMC-LP-SMO	Test	ExampleBasedFMeasure	0.90022296018146	1,000	Text	RBFKernel	3	-1
HMC-LP-SMO	Train	ExampleBasedAccuracy	0.982719571230982	1,000	Text	RBFKernel	3	1
HMC-LP-SMO	Train	ExampleBasedPrecision	0.986270746887966	1,000	Text	RBFKernel	3	1
HMC-LP-SMO	Train	ExampleBasedRecall	0.986413179916318	1,000	Text	RBFKernel	3	1
HMC-LP-SMO	Train	ExampleBasedFMeasure	0.99772298483181	1,000	Text	RBFKernel	3	1
HMC-LP-SMO	Test	ExampleBasedAccuracy	0.480206722290055	1,000	Text	RBFKernel	3	1
HMC-LP-SMO	Test	ExampleBasedPrecision	0.535603038936372	1,000	Text	RBFKernel	3	1
HMC-LP-SMO	Test	ExampleBasedRecall	0.509876543209876	1,000	Text	RBFKernel	3	1
HMC-LP-SMO	Test	ExampleBasedFMeasure	0.812373950975924	1,000	Text	RBFKernel	3	1
HMC-LP-SMO	Train	ExampleBasedAccuracy	0.982719571230982	1,000	Text	RBFKernel	3	3
HMC-LP-SMO	Train	ExampleBasedPrecision	0.986270746887966	1,000	Text	RBFKernel	3	3
HMC-LP-SMO	Train	ExampleBasedRecall	0.986413179916318	1,000	Text	RBFKernel	3	3
HMC-LP-SMO	Train	ExampleBasedFMeasure	0.99772298483181	1,000	Text	RBFKernel	3	3
HMC-LP-SMO	Test	ExampleBasedAccuracy	0.412850436600436	1,000	Text	RBFKernel	3	3
HMC-LP-SMO	Test	ExampleBasedPrecision	0.473257359924026	1,000	Text	RBFKernel	3	3
HMC-LP-SMO	Test	ExampleBasedRecall	0.448599240265906	1,000	Text	RBFKernel	3	3
HMC-LP-SMO	Test	ExampleBasedFMeasure	0.755842632675966	1,000	Text	RBFKernel	3	3
HMC-LP-SMO	Train	ExampleBasedAccuracy	0.759041193309393	1,000	Text	RBFKernel	5	-9
HMC-LP-SMO	Train	ExampleBasedPrecision	0.804220191351462	1,000	Text	RBFKernel	5	-9
HMC-LP-SMO	Train	ExampleBasedRecall	0.777968212459321	1,000	Text	RBFKernel	5	-9
HMC-LP-SMO	Train	ExampleBasedFMeasure	0.937185589611882	1,000	Text	RBFKernel	5	-9
HMC-LP-SMO	Test	ExampleBasedAccuracy	0.686630036630036	1,000	Text	RBFKernel	5	-9
HMC-LP-SMO	Test	ExampleBasedPrecision	0.743803418803418	1,000	Text	RBFKernel	5	-9
HMC-LP-SMO	Test	ExampleBasedRecall	0.709928774928774	1,000	Text	RBFKernel	5	-9
HMC-LP-SMO	Test	ExampleBasedFMeasure	0.903766044447966	1,000	Text	RBFKernel	5	-9
HMC-LP-SMO	Train	ExampleBasedAccuracy	0.905113912913964	1,000	Text	RBFKernel	5	-7
HMC-LP-SMO	Train	ExampleBasedPrecision	0.933290486913647	1,000	Text	RBFKernel	5	-7
HMC-LP-SMO	Train	ExampleBasedRecall	0.921842195490469	1,000	Text	RBFKernel	5	-7
HMC-LP-SMO	Train	ExampleBasedFMeasure	0.967873397594927	1,000	Text	RBFKernel	5	-7
HMC-LP-SMO	Test	ExampleBasedAccuracy	0.729966083299416	1,000	Text	RBFKernel	5	-7
HMC-LP-SMO	Test	ExampleBasedPrecision	0.787578347578347	1,000	Text	RBFKernel	5	-7
HMC-LP-SMO	Test	ExampleBasedRecall	0.754890788224121	1,000	Text	RBFKernel	5	-7
HMC-LP-SMO	Test	ExampleBasedFMeasure	0.916414556483435	1,000	Text	RBFKernel	5	-7
HMC-LP-SMO	Train	ExampleBasedAccuracy	0.970607480405717	1,000	Text	RBFKernel	5	-5
HMC-LP-SMO	Train	ExampleBasedPrecision	0.977251613646841	1,000	Text	RBFKernel	5	-5
HMC-LP-SMO	Train	ExampleBasedRecall	0.976483612273361	1,000	Text	RBFKernel	5	-5
HMC-LP-SMO	Train	ExampleBasedFMeasure	0.993973537227954	1,000	Text	RBFKernel	5	-5
HMC-LP-SMO	Test	ExampleBasedAccuracy	0.733073531406864	1,000	Text	RBFKernel	5	-5
HMC-LP-SMO	Test	ExampleBasedPrecision	0.782521367521367	1,000	Text	RBFKernel	5	-5
HMC-LP-SMO	Test	ExampleBasedRecall	0.767098765432098	1,000	Text	RBFKernel	5	-5
HMC-LP-SMO	Test	ExampleBasedFMeasure	0.916394212061775	1,000	Text	RBFKernel	5	-5
HMC-LP-SMO	Train	ExampleBasedAccuracy	0.982719571230982	1,000	Text	RBFKernel	5	-3
HMC-LP-SMO	Train	ExampleBasedPrecision	0.986270746887966	1,000	Text	RBFKernel	5	-3
HMC-LP-SMO	Train	ExampleBasedRecall	0.986413179916318	1,000	Text	RBFKernel	5	-3
HMC-LP-SMO	Train	ExampleBasedFMeasure	0.99772298483181	1,000	Text	RBFKernel	5	-3
HMC-LP-SMO	Test	ExampleBasedAccuracy	0.735000678334011	1,000	Text	RBFKernel	5	-3
HMC-LP-SMO	Test	ExampleBasedPrecision	0.790242165242165	1,000	Text	RBFKernel	5	-3
HMC-LP-SMO	Test	ExampleBasedRecall	0.766837606837606	1,000	Text	RBFKernel	5	-3
HMC-LP-SMO	Test	ExampleBasedFMeasure	0.91016930887118	1,000	Text	RBFKernel	5	-3
HMC-LP-SMO	Train	ExampleBasedAccuracy	0.982719571230982	1,000	Text	RBFKernel	5	-1
HMC-LP-SMO	Train	ExampleBasedPrecision	0.986270746887966	1,000	Text	RBFKernel	5	-1
HMC-LP-SMO	Train	ExampleBasedRecall	0.986413179916318	1,000	Text	RBFKernel	5	-1
HMC-LP-SMO	Train	ExampleBasedFMeasure	0.99772298483181	1,000	Text	RBFKernel	5	-1
HMC-LP-SMO	Test	ExampleBasedAccuracy	0.682220187220187	1,000	Text	RBFKernel	5	-1
HMC-LP-SMO	Test	ExampleBasedPrecision	0.730802469135802	1,000	Text	RBFKernel	5	-1
HMC-LP-SMO	Test	ExampleBasedRecall	0.71397910731244	1,000	Text	RBFKernel	5	-1
HMC-LP-SMO	Test	ExampleBasedFMeasure	0.90022296018146	1,000	Text	RBFKernel	5	-1
HMC-LP-SMO	Train	ExampleBasedAccuracy	0.982719571230982	1,000	Text	RBFKernel	5	1
HMC-LP-SMO	Train	ExampleBasedPrecision	0.986270746887966	1,000	Text	RBFKernel	5	1
HMC-LP-SMO	Train	ExampleBasedRecall	0.986413179916318	1,000	Text	RBFKernel	5	1
HMC-LP-SMO	Train	ExampleBasedFMeasure	0.99772298483181	1,000	Text	RBFKernel	5	1
HMC-LP-SMO	Test	ExampleBasedAccuracy	0.480206722290055	1,000	Text	RBFKernel	5	1
HMC-LP-SMO	Test	ExampleBasedPrecision	0.535603038936372	1,000	Text	RBFKernel	5	1
HMC-LP-SMO	Test	ExampleBasedRecall	0.509876543209876	1,000	Text	RBFKernel	5	1
HMC-LP-SMO	Test	ExampleBasedFMeasure	0.812373950975924	1,000	Text	RBFKernel	5	1
HMC-LP-SMO	Train	ExampleBasedAccuracy	0.982719571230982	1,000	Text	RBFKernel	5	3
HMC-LP-SMO	Train	ExampleBasedPrecision	0.986270746887966	1,000	Text	RBFKernel	5	3
HMC-LP-SMO	Train	ExampleBasedRecall	0.986413179916318	1,000	Text	RBFKernel	5	3
HMC-LP-SMO	Train	ExampleBasedFMeasure	0.99772298483181	1,000	Text	RBFKernel	5	3
HMC-LP-SMO	Test	ExampleBasedAccuracy	0.412850436600436	1,000	Text	RBFKernel	5	3
HMC-LP-SMO	Test	ExampleBasedPrecision	0.473257359924026	1,000	Text	RBFKernel	5	3
HMC-LP-SMO	Test	ExampleBasedRecall	0.448599240265906	1,000	Text	RBFKernel	5	3
HMC-LP-SMO	Test	ExampleBasedFMeasure	0.755842632675966	1,000	Text	RBFKernel	5	3
HMC-LP-SMO	Train	ExampleBasedAccuracy	0.90378869830084	1,000	Text	RBFKernel	7	-9
HMC-LP-SMO	Train	ExampleBasedPrecision	0.932324599255474	1,000	Text	RBFKernel	7	-9
HMC-LP-SMO	Train	ExampleBasedRecall	0.920729050441655	1,000	Text	RBFKernel	7	-9
HMC-LP-SMO	Train	ExampleBasedFMeasure	0.96716955344759	1,000	Text	RBFKernel	7	-9
HMC-LP-SMO	Test	ExampleBasedAccuracy	0.72687966354633	1,000	Text	RBFKernel	7	-9
HMC-LP-SMO	Test	ExampleBasedPrecision	0.783874643874644	1,000	Text	RBFKernel	7	-9
HMC-LP-SMO	Test	ExampleBasedRecall	0.752421652421652	1,000	Text	RBFKernel	7	-9
HMC-LP-SMO	Test	ExampleBasedFMeasure	0.916711394428099	1,000	Text	RBFKernel	7	-9
HMC-LP-SMO	Train	ExampleBasedAccuracy	0.962202916090364	1,000	Text	RBFKernel	7	-7
HMC-LP-SMO	Train	ExampleBasedPrecision	0.970525875979714	1,000	Text	RBFKernel	7	-7
HMC-LP-SMO	Train	ExampleBasedRecall	0.969649581589958	1,000	Text	RBFKernel	7	-7
HMC-LP-SMO	Train	ExampleBasedFMeasure	0.99130968491833	1,000	Text	RBFKernel	7	-7
HMC-LP-SMO	Test	ExampleBasedAccuracy	0.725001356668023	1,000	Text	RBFKernel	7	-7
HMC-LP-SMO	Test	ExampleBasedPrecision	0.778499525166191	1,000	Text	RBFKernel	7	-7
HMC-LP-SMO	Test	ExampleBasedRecall	0.757084520417853	1,000	Text	RBFKernel	7	-7
HMC-LP-SMO	Test	ExampleBasedFMeasure	0.914510961032357	1,000	Text	RBFKernel	7	-7
HMC-LP-SMO	Train	ExampleBasedAccuracy	0.982719571230982	1,000	Text	RBFKernel	7	-5
HMC-LP-SMO	Train	ExampleBasedPrecision	0.986270746887966	1,000	Text	RBFKernel	7	-5
HMC-LP-SMO	Train	ExampleBasedRecall	0.986413179916318	1,000	Text	RBFKernel	7	-5
HMC-LP-SMO	Train	ExampleBasedFMeasure	0.99772298483181	1,000	Text	RBFKernel	7	-5
HMC-LP-SMO	Test	ExampleBasedAccuracy	0.721878985212318	1,000	Text	RBFKernel	7	-5
HMC-LP-SMO	Test	ExampleBasedPrecision	0.77210351377018	1,000	Text	RBFKernel	7	-5
HMC-LP-SMO	Test	ExampleBasedRecall	0.758124406457739	1,000	Text	RBFKernel	7	-5
HMC-LP-SMO	Test	ExampleBasedFMeasure	0.91234438641069	1,000	Text	RBFKernel	7	-5
HMC-LP-SMO	Train	ExampleBasedAccuracy	0.982719571230982	1,000	Text	RBFKernel	7	-3
HMC-LP-SMO	Train	ExampleBasedPrecision	0.986270746887966	1,000	Text	RBFKernel	7	-3
HMC-LP-SMO	Train	ExampleBasedRecall	0.986413179916318	1,000	Text	RBFKernel	7	-3
HMC-LP-SMO	Train	ExampleBasedFMeasure	0.99772298483181	1,000	Text	RBFKernel	7	-3
HMC-LP-SMO	Test	ExampleBasedAccuracy	0.735000678334011	1,000	Text	RBFKernel	7	-3
HMC-LP-SMO	Test	ExampleBasedPrecision	0.790242165242165	1,000	Text	RBFKernel	7	-3
HMC-LP-SMO	Test	ExampleBasedRecall	0.766837606837606	1,000	Text	RBFKernel	7	-3
HMC-LP-SMO	Test	ExampleBasedFMeasure	0.91016930887118	1,000	Text	RBFKernel	7	-3
HMC-LP-SMO	Train	ExampleBasedAccuracy	0.982719571230982	1,000	Text	RBFKernel	7	-1
HMC-LP-SMO	Train	ExampleBasedPrecision	0.986270746887966	1,000	Text	RBFKernel	7	-1
HMC-LP-SMO	Train	ExampleBasedRecall	0.986413179916318	1,000	Text	RBFKernel	7	-1
HMC-LP-SMO	Train	ExampleBasedFMeasure	0.99772298483181	1,000	Text	RBFKernel	7	-1
HMC-LP-SMO	Test	ExampleBasedAccuracy	0.682220187220187	1,000	Text	RBFKernel	7	-1
HMC-LP-SMO	Test	ExampleBasedPrecision	0.730802469135802	1,000	Text	RBFKernel	7	-1
HMC-LP-SMO	Test	ExampleBasedRecall	0.71397910731244	1,000	Text	RBFKernel	7	-1
HMC-LP-SMO	Test	ExampleBasedFMeasure	0.90022296018146	1,000	Text	RBFKernel	7	-1
HMC-LP-SMO	Train	ExampleBasedAccuracy	0.982719571230982	1,000	Text	RBFKernel	7	1
HMC-LP-SMO	Train	ExampleBasedPrecision	0.986270746887966	1,000	Text	RBFKernel	7	1
HMC-LP-SMO	Train	ExampleBasedRecall	0.986413179916318	1,000	Text	RBFKernel	7	1
HMC-LP-SMO	Train	ExampleBasedFMeasure	0.99772298483181	1,000	Text	RBFKernel	7	1
HMC-LP-SMO	Test	ExampleBasedAccuracy	0.480206722290055	1,000	Text	RBFKernel	7	1
HMC-LP-SMO	Test	ExampleBasedPrecision	0.535603038936372	1,000	Text	RBFKernel	7	1
HMC-LP-SMO	Test	ExampleBasedRecall	0.509876543209876	1,000	Text	RBFKernel	7	1
HMC-LP-SMO	Test	ExampleBasedFMeasure	0.812373950975924	1,000	Text	RBFKernel	7	1
HMC-LP-SMO	Train	ExampleBasedAccuracy	0.982719571230982	1,000	Text	RBFKernel	7	3
HMC-LP-SMO	Train	ExampleBasedPrecision	0.986270746887966	1,000	Text	RBFKernel	7	3
HMC-LP-SMO	Train	ExampleBasedRecall	0.986413179916318	1,000	Text	RBFKernel	7	3
HMC-LP-SMO	Train	ExampleBasedFMeasure	0.99772298483181	1,000	Text	RBFKernel	7	3
HMC-LP-SMO	Test	ExampleBasedAccuracy	0.412850436600436	1,000	Text	RBFKernel	7	3
HMC-LP-SMO	Test	ExampleBasedPrecision	0.473257359924026	1,000	Text	RBFKernel	7	3
HMC-LP-SMO	Test	ExampleBasedRecall	0.448599240265906	1,000	Text	RBFKernel	7	3
HMC-LP-SMO	Test	ExampleBasedFMeasure	0.755842632675966	1,000	Text	RBFKernel	7	3
